subject_number,constraint,meaning,talker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
301,G,M,S,0.222746513680451,0.0501852066566547,0.0419297102942235,0.0657883220248752,0.100942202067624,0.0973661788221863,0.103233429189357,0.00271892759742008,0.0318688784415523,0.079079349939194,0.0284031307221287,0.159905880534401,0.0667671708053806,0.0311942170891497,0.0109779720919,0.00677272801597913,-0.0203430124868949,0.0687113522888265,0.053892733839651,0.0540861683742454,0.119315790943801,0.0577841154817078,0.0129253873601556,0.0378685440454218,0.100256772504912,-0.0273171793669462,0.172824046070067,0.028181372779525,0.0376723245200184,0.074670808415653,0.0677444850783407,0.0441059513379716,0.198924601388474,0.0637002395879891,0.00786800723936823,0.075576056415836,-0.0710217408939368,0.0326057998980913,-0.0359174899276695,-0.0621216280075411,0.0550378990463085,0.0382366095404399,0.143309172656801,0.113861310709682,-0.405429456176029,-0.185808182383577,-0.0729485398688768,0.0332340826280415,0.132720137946308,-0.223635514059828,-0.341846885056131,-0.17819015443739,0.0212633642044643,0.0331983924172366,0.0635352676941289,0.140675936747963,-0.0823974368265933,-0.0950471118816899,-0.0428625362821751,-0.00635232445266512,0.0366814751178026,0.0288882440783911,0.0693404553975496,-0.00117016966558165,0.0120888665939371,-0.0407125939511591,0.0406513685464031,0.0756716503140827,0.068394196840624,0.150467061851588,0.117054354502923,0.0415676181308097,0.0613580065158506,0.0632013919659787,0.028531249302129,0.0516415458793441,0.00625454543882774,-0.0164316915648265,0.0114311947383814,0.0656324847497874,0.0495081506798872,0.0709819636928539,0.0385797541692025,-0.0422254132313861,-0.119698859544264,0.0200737852266886,0.151339765980891,0.0411940969837209,0.0160750205953567,-0.222641191703992,-0.245476961006514,0.0231202131447693,0.0236680621488227,0.0194450653572049,-0.248232612024165,-0.726452900614176,-0.275695845717564,-0.042884960193381,0.22664302429055,-0.0935358694858021,-0.420719529114043,-0.834721852507856,-0.160618937470847,0.110800802345491,0.135314224055037,0.0676619519169132,0.0941628187687861,-0.415078489937716,-0.165926586969969,0.0791204957188004,0.117880861481859,0.0872191838247495,0.0136860160467525,-0.0046498067677021,-0.457230042717937,0.00594602882241209,0.09807962556887,0.053907248036315,0.00316540995198819,0.137538974794249,0.157070300645298,0.0423258286900818,0.0844663749448955,0.0571808571306368,0.18389113392267,0.0387797687823574,-0.00179192940575174,0.0257870486627022
301,S,M,S,0.235883952273677,-0.213171667522854,-0.227438165444053,-0.117117629645185,-0.0677053458574745,0.00189104614158471,0.0120572569883532,-0.267009073454473,-0.347673925519403,-0.2203078597991,-0.172730602324009,-0.0730299964133236,0.00208965674068572,-0.365179216696156,-0.376121766244372,-0.262252832038535,-0.195140881256925,-0.264991325636705,-0.247180999567111,-0.079203383376201,-0.185133974585268,-0.317951050483518,-0.276905032495658,-0.133038890806751,-0.461010610063871,0.127715224400163,-0.00381056400429871,0.119863701466885,0.017022795147366,-0.0139083878861533,-0.0613237325516012,-0.0183859024610784,0.166964027409752,0.175541123996178,0.254243801968793,0.0116515873620907,0.0205646285580264,-0.00743690398909772,-0.136190814069576,-0.0369923089221831,0.0847778351356586,-0.0901473949973782,0.100404770423969,0.141340199030108,-0.225430486930741,0.14338036479118,0.0349505683924589,-0.24894638483723,0.219600527857741,0.0322824112243123,-0.0922111837814252,-0.00251202368073993,0.00561346589691109,0.000360050135188633,0.0422064679571324,0.113626165936391,0.0851875032401747,0.0674639954749081,0.0054817179010974,0.0629783353457848,0.180662262977825,0.224171780049801,-0.103544434429043,0.245525901128228,-0.0636320423541798,-0.0155342725209064,0.191393862271474,0.0483782390753428,0.03177739902296,-0.152210672437731,0.105210656093227,0.21936246059421,0.0489200830666555,0.0596054662536416,0.108493486031269,0.103188275876972,0.0159104653737611,0.193389887404111,0.108664215645856,0.0844993185148471,0.00597315778334935,-0.131617819269498,0.156554074906227,0.0164981194668346,0.109751686246859,-0.00210931333195832,0.0821146114451242,-0.0178104672167036,0.111910776493864,-0.067390215376185,0.128888005877444,0.10566816246137,-0.0110628361386868,0.174646090716124,-0.029782915694846,-0.128451846229533,0.246923090372649,0.0948749105963442,0.164550021562415,0.10842038557813,-0.0728655198795928,0.0155712442162136,0.0459567533236825,0.0644512424866358,0.0734849890900983,0.0494396659131679,-0.0435146559029818,-0.365543129077802,-0.0586236326489598,0.0524705462157726,0.160312605248894,0.0291288072864215,0.0520391176558203,0.120156496142348,0.0117853584492372,0.063251344111955,0.0831594531320863,-0.0746778692636225,0.0410304624173376,0.122309620181719,0.190313391594423,0.1079815696511,0.0759588540014293,0.0407191945964264,0.114306188291974,0.0265703913238313,-0.130149230981867,-0.0253595151007175
301,S,N,S,0.0202013042755425,0.313039611466229,0.0843295933678746,0.0179091641679406,-0.0528674018569291,-0.0696880906405568,-0.0679936619475484,0.115613569342531,0.158018762309803,0.125872181728482,-0.0124169089365751,-0.0594021638855338,-0.0606697766110301,0.121616530697793,0.11796103627421,0.092832402093336,0.0570116353221238,-0.011643610149622,-0.0383400978520513,-0.0826777861570008,0.0330058816820383,-0.00763158109039068,-0.0455252350308001,-0.0991556885652244,-0.0515980526804924,-0.0851577389985323,-0.109548372868448,-0.0984482740983367,-0.080207350756973,-0.0731664126738906,-0.0770479847444221,-0.0276064429432154,-0.0345437509939075,-0.0622809808701277,-0.155350860580802,-0.0733275743201375,-0.0953734431910561,-0.00550041366368532,-0.209766301698983,-0.0779228173196316,-0.141254668310285,-0.0803305381981772,-0.0194467661902308,-0.0550362465903163,-0.116241164680105,-0.116805136715993,-0.0977341400459409,-0.0661790092819501,-0.118030378874391,-0.0867961413343437,-0.0367998091503978,-0.0501849521882832,-0.0284041589125991,-0.0390562154701911,-0.0700546216219664,-0.00479576508514583,-0.0760465362109244,-0.0165209546219558,-0.032110720872879,0.0295072414446622,0.00288154445588589,-0.00300551224499941,-0.0134307272732258,-0.0159110855311155,0.0335527490824461,0.0689684370532632,0.000561494310386479,-0.0494488380849361,-0.00921260602772236,0.0539924912445713,0.0352848877198994,0.00806936415610835,-0.0271438298746943,-0.0155999509617686,0.0469774654135108,0.029547521751374,0.066529387049377,0.0479231478879228,-0.0201899163424969,-0.0705228483304381,-0.00547995311208069,0.0583145797951147,-0.0268966007977724,-0.00315093714743853,0.0972926817834377,0.0380876833572984,-0.0648760459385812,-0.0072617092930841,0.0116594515740871,0.10131261497736,0.14859284220729,0.104624795354903,0.0361356978304684,0.0110157374292612,0.00430714730173349,-0.0189955875277519,0.0307459549512714,0.0287708382122219,0.0155490268953145,0.141614409349859,0.106980847194791,-0.0499633379280567,-0.0170630668289959,-0.086023885756731,-0.0447227563709021,-0.0680777904111892,0.255296267382801,0.116088750120252,0.0101110339164734,-0.0709269429789856,-0.0300683386623859,-0.0566442917566746,0.151154296845198,0.199855496734381,0.00725664887577295,0.0018110413569957,0.0148862427100539,0.0441180285997689,0.0260405210778117,0.052356237731874,-0.00447257347404957,0.273547760397196,0.0964984701480716,0.0491528605576605,0.0377840502653271,0.0385703049600124,-0.0234506817534566,-0.0115105191245675
301,G,N,S,0.0839839364634827,-0.0920952837914228,0.0397060213144869,-0.055712838890031,0.00946378987282515,0.0884066298604012,0.0318883396685123,-0.103311373852193,-0.0481359316036105,-0.030463099014014,-0.0718253045342863,0.0166203631088138,0.0187480598688126,-0.0591598440078087,-0.114179242402315,-0.0760908648371696,0.094282335601747,0.0163358388526831,0.0381153537891805,0.0579016702249646,-0.0576899377629161,-0.0115761384367943,0.0771456765942276,0.0907301912084222,0.0331255011260509,0.0794681869447231,-0.0657998751848936,-0.0518664987757802,0.0898160310462117,0.0214709071442485,0.0194460246711969,-0.0962716408539563,-0.0954719930887222,0.0198705629445612,0.0769609455019236,0.0397527748718858,-0.133749441127293,-0.210824031382799,0.208301400765777,0.0315562934265472,0.132891245186329,0.113439832814038,0.0878843604587018,-0.0809956279117614,0.103703309781849,0.135925102047622,0.1348009519279,-0.134009500965476,-0.0825776981655508,-0.00631041335873306,-0.0485001183114946,-0.0802887100726366,-0.0442605204880238,0.0436271540820599,0.0508531220257282,0.162306819111109,-0.0500594819895923,-0.0381252951920033,-0.05902876611799,-0.107800558675081,-0.0925112515687943,-0.163835538551211,0.0313517116010189,0.0553484936244786,-0.00795117765665054,-0.0913172932341695,-0.154819527640939,0.0102240703999996,0.0145114320330322,0.0795647278428078,-0.180032701522578,-0.139517896808684,0.0780811007134616,0.109389704652131,0.0678167715668678,-0.14814256131649,-0.106195844593458,-0.106288850074634,-0.0730377750005573,0.0546334143728018,0.105529374442995,0.0543699599802494,-0.344590499997139,-0.232540878932923,-0.123072571586818,-0.0977547857910395,0.0898679759120569,0.0945321246981621,0.0583347780629992,-0.00719776144251227,-0.028163724578917,-0.101264739409089,-0.00900833937339485,0.0870686303824186,0.115978402085602,-0.0469925422221422,-0.00593358574406011,-0.0430224686861038,-0.101103946566582,-0.107824340462685,-0.141927046701312,0.0783454021438956,0.0217810086905956,0.080019649118185,0.0970053784549236,0.0875373966991901,-0.337808279320598,0.127824118360877,0.21420069038868,0.151739672757685,0.0135831264778972,0.130144514143467,-0.0709693157114089,0.0144297797232866,0.277774782851338,0.190164584200829,0.040810659120325,0.0600822977721691,0.0760781071148813,0.0814162064343691,0.0586648657917976,-0.0447327445726842,-0.0228885537944734,0.192456614226103,0.0619898978620768,0.0161075969226658,-0.0647054244764149,-0.125952971633524
301,G,N,T,-0.0835435224386553,0.281575692817569,-0.102194268566867,0.0118816755712032,-0.103505610488355,0.0109227942302823,0.0412829325068742,0.271024701495965,0.147688511138161,0.0593513784309228,0.196265030031403,-0.133312263836463,0.000900188771386941,0.465548746287823,0.204272868732611,0.232632249591916,0.30063791355739,0.15253101910154,0.10084323088328,0.0182753534366687,0.209701502074798,0.16261509185036,0.0181931676343083,-0.0273075563212236,0.407364312559366,0.142184760421515,-0.430346611887217,-0.0812279184659322,-0.0349930627271533,0.0201616221262763,-0.120935408767158,0.19585195183754,0.253888428211212,-0.0131160095334053,-0.175732276247193,0.0435376960473756,0.0754671702161431,-0.0187403005547822,-0.484068915247917,-0.0392460792014996,-0.0450955946774532,-0.0127509795129299,-0.124408500269055,-0.222739898910125,-0.369576036852474,-0.0697859108137588,-0.00473302354415258,0.145391779253259,-0.0484980091763039,-0.434067210803429,-0.00988786108791828,0.00538562114040057,0.00275183965762456,-0.0371430610927443,-0.0737675287139912,-0.23005154542625,-0.290321419015527,-0.0439794746538003,0.263089247435952,0.0124245434999466,-0.0948099608843525,-0.089481593730549,-0.290674970795711,-0.1139638829045,0.0939336605370045,0.0510054615636667,-0.0684200295557578,-0.0488132517784834,0.1099891209354,0.0675890433291594,-0.0377728193998337,-0.0755449645221233,0.0289942278371503,0.00520488099815945,-0.0819585137069225,0.0143162906169891,0.0134021937847137,0.0733068423966567,0.0613508007178704,0.0225171141015987,0.0664808289147913,0.133930907895168,-0.580004744716765,0.194212319950263,0.0674517266452312,0.088930506259203,-0.0160178644679642,0.091578025991718,0.050141709158197,0.149004500359297,0.0426654890179634,-0.0379997864365578,-0.037210031102101,-0.112559778538222,0.0033100980023543,0.186914014319579,0.0825281382227937,0.0491480007767677,0.0117373745888472,0.348103838119035,0.174365210036437,-0.127900893799961,-0.0612809425219893,-0.0199548856665691,0.0725024826824665,-0.0228689382784069,0.087568135621647,-0.0877596015731494,-0.150697861487667,-0.10489393149813,-0.0297440063829223,-0.116183983782927,-0.045472643027703,0.0324466998378436,-0.104790650395444,-0.130260445798437,-0.0390954005415551,-0.0108544851342837,-0.232728306669742,-0.030294602115949,-0.00732364839253326,0.0755565787355105,-0.049570061887304,-0.134796967729926,-0.0252422317862511,-0.151577776297927,0.152885314698021,0.0768808939804633
301,S,N,T,-0.266444153356133,-0.188982900232077,-0.3099599853158,0.0255204755812883,-0.0367160672321916,-0.0819331603124738,-0.174921194426133,0.0887420456856489,0.155309213325381,0.0951537992805243,0.0170258898288012,-0.332078255712986,-0.143080904847011,0.261900771409273,0.15807512588799,0.126775205135345,-0.270508702844381,-0.197258733212948,-0.263952618464828,-0.19593177549541,-0.191646797582507,-0.26657647266984,-0.418240575119853,-0.303138231858611,-0.189221851527691,-0.290937639772892,-0.434499260038137,-0.148842137306929,-0.138190571218729,-0.147326824255288,-0.126566006336361,-0.0667190328240395,-0.226548520848155,0.143966261297464,0.00863795727491379,-0.01638497505337,-0.0139134181663394,-0.019998128991574,0.497702736407518,-0.0318845352740027,0.0369415297172964,0.079326409380883,-0.182704874809133,-0.105134135112166,0.392217140644789,0.164673391729593,0.00576910190284252,-0.290741069242358,0.232283044606447,0.267571593634784,0.368990912102163,0.719525986351073,0.214470062404871,0.0851242155767977,-0.0901004336774349,-0.115297254174948,0.299401219934225,0.145194242708385,0.461588513106108,0.457715309225023,0.301598556339741,0.199630595743656,-0.0757572371512651,0.192671001888812,0.188381745188963,0.458248154260218,0.316467086784542,-0.19024516758509,-0.0467802314087749,0.190286743454635,0.363403979048599,0.308804144850001,-0.239382353029214,-0.261171530466527,0.51146586611867,0.356521301437169,0.294247032143176,0.128832965070615,0.105171667411923,-0.0595998213393614,-0.265104535967112,-0.0107808411121368,0.802270617336035,0.418835984542966,0.198967963922769,0.0776749388314784,-0.0660377130843699,-0.389480408281088,-0.160472609451972,0.356906563189114,0.250551975332201,0.0344644635915756,-0.00786703266203403,-0.0161079396493733,0.366438269615173,0.652697341516614,0.522848259657621,0.0614022533700336,-0.858274273574352,-0.453877754509449,-0.588815685361624,0.30855075083673,0.110358662903309,-0.137767561711371,-0.219470275973435,-0.0671056648716331,-0.0715734753757715,-0.941404409473762,0.0512404968030751,-0.186695721000433,-0.0728499162942171,-0.241903671994805,-0.0981223322451115,-0.210443697869778,-0.292962694591552,-0.133361813146621,-0.141791731119156,-0.104705177247524,-0.0644578002393246,-0.16645054332912,-0.0463479524478316,-0.0239005982875824,-0.156296441331506,0.00896112131886184,-0.161664030980319,-0.0518393842503428,-0.0643950346857309,-0.0258525621611625
301,G,M,T,0.161027123132953,-0.110697697906289,-0.0874392971163616,0.00747869626502506,0.0546096620964818,-0.12416674313863,-0.0103915512736421,0.0708042978076264,0.149516159202904,0.0591268220450729,-0.119109656079672,-0.0552871206600685,-0.0124267574283294,0.0347164830563997,0.0532793417805806,0.0241891776386183,-0.0495845989789814,-0.0944478148594499,-0.0961187084612902,0.0129409685032442,-0.0800864124903455,-0.126354454026114,-0.177543785888702,-0.0656521111377515,0.427004068274982,0.248640847625211,0.0453166828374378,-0.0267380194854923,0.00737131147980108,-0.0055766023506294,-0.0317237049166579,0.185925669618882,-0.0773092764429748,-0.0728384228209507,-0.0335419976618141,0.114771784632467,0.118868098943494,0.078769247411401,-0.0545762407127768,-0.0283348046359606,0.0969660646806005,0.0630769660929218,-0.0708927632367704,-0.168845910404343,0.287505973479711,-0.120656530372798,-0.0375681509030983,-0.246539759682491,-0.204286060470622,0.0316040152683854,-0.119243822497083,0.0425446541048586,0.0328544045332819,0.0473664385717711,0.0202873545931652,-0.4134268835478,-0.387589471647516,-0.0142879723571241,-0.13486442877911,-0.0114415244897828,0.0302038553636521,0.0296843341784552,-0.00989119935547933,-0.0354372625588439,-0.0603292894084007,-0.0529455330688506,0.077333953930065,-0.0860125708859414,0.00338687468320131,-0.0865467918338254,0.0673268800601363,-0.0689391085179523,0.0191510897711851,0.0864753826754168,0.0520570448134094,0.00541634223191068,0.00994099897798151,0.120799401047407,0.0961441159888636,-0.0200340142764617,0.00961620081216097,0.0180371470050886,0.0323952425387688,0.0876278367359191,0.102816241269466,0.176103201623846,-0.0443942796555348,-0.0908648283220828,0.068866437242832,0.0277745076164138,-0.112244841700885,0.132910825661384,0.0269023320870474,0.0360943276900798,0.0342594338580966,0.160377062857151,0.0461675851256587,0.0976039102533832,0.320362985483371,0.211339581990615,-0.145907347439788,0.0240062990924343,0.0596878500655293,-0.000624412263277918,-0.0958111902873497,-0.0322571381984744,0.152246619341895,0.294150851666927,-0.20185445836978,-0.0941950487904251,0.0246928557971842,-0.0694879141519777,0.0402902764035389,0.170789851807058,0.0631126151420176,0.00754780566785485,-0.0363445765833603,0.0139079167274758,-0.226148252200801,-0.125923632353079,0.0116188259562477,0.0292071402072906,-0.0686035189428367,0.003457096288912,-0.308132154867053,-0.168175519036595,0.0421667844493641,0.110073815449141
301,S,M,T,0.204557626711903,0.289691092562862,-0.200638410402462,0.0802017857786268,0.00747269651037641,-0.0636119011905976,-0.028973372944165,0.256898231920786,0.148775917477906,0.142465716227889,0.210361472098157,0.0634985923970817,-0.0933144461596385,0.355624043848366,0.215130257420242,0.204324037069455,0.546991198789328,0.361395194195211,0.364604045942542,0.188889999932144,0.491704201791435,0.522733784513548,0.357643655326683,0.220260204820079,0.696985537884757,0.508616109516879,0.0809042353648692,0.217180995183298,0.0681797792203724,-0.0398023575544357,-0.0583462878130376,0.218282917980105,0.291299858479761,0.23301089508459,0.147281050682068,0.0806973745056894,-0.00125882566499058,0.0177158806473017,-0.0647570432374778,-0.041881186698447,0.0693472746643238,0.00402784382458776,-0.0177758694626391,0.16870911931619,-0.131664558430202,-0.02043397295256,-0.141058146313298,0.17337026775931,0.0575195212149993,-0.0576629326969851,-0.103704740773537,-0.164892991539091,-0.134968058438972,-0.0765606311615556,-0.175855158828199,0.139506304170936,-0.0816166179720312,-0.0907164912205189,-0.275482604280114,-0.141361059606425,-0.0896364761283621,-0.0523698234464973,0.0566614363342524,-0.132658912567422,-0.0798597695538774,-0.186273643133973,-0.120435172459111,0.256805656936649,-0.000108069565612823,-0.062184052541852,-0.104854802601039,-0.126846208702773,0.130785192668554,0.0913465436315164,-0.13816608954221,-0.253955730819143,-0.17580100192572,-0.00934855354717001,-0.105329387472011,-0.202972093829885,0.13162279187236,-0.096958109352272,-0.217082738410681,-0.235092225018889,-0.0851317560300231,-0.0796515392139554,-0.116181905148551,0.329187973751687,0.177395546576008,-0.164599600771908,-0.155321419792017,-0.132496817037463,-0.0819787944783457,0.0322014981429675,-0.217013028101064,-0.226836198009551,-0.221972540966817,-0.120669008698314,-0.0125585687346756,-0.107442822831217,-0.376704593654722,-0.106095240655122,-0.19194313744083,-0.0807938109210227,-0.111931268824264,-0.114308871561661,-0.418293996248394,-0.507300043944269,-0.0555070205009542,-0.0861252872273326,0.0801228475174867,-0.0367831134935841,-0.287253373651765,-0.344998634245712,-0.159698063856922,-0.0633285160874948,0.0478177340701222,-0.0490169133991003,0.190599220339209,-0.263645813101903,0.00319694395875558,-0.194429006543942,-0.00186722446233034,-0.0150465394253843,-0.0395975638530217,-0.234514694777317,0.085337127908133,0.0383733789785765
302,S,N,T,0.385908134729107,0.2901891074589,0.142376882697135,0.0935247175439144,0.0725670176252606,0.231552995199308,-0.0153596743584785,0.50389234029717,0.188320337918412,0.13858016728409,0.0458465291594621,-0.0193198802735424,-0.0589116775954608,0.207608253316721,0.078937115627923,0.0534763511823257,0.0740859172365163,0.0166913063767424,-0.0382361862139078,-0.0589256573002785,0.113124248135136,-0.0136980597554839,-0.0461351063568145,-0.0884093398635741,-0.110640756822249,-0.137852441344876,-0.0981231293317251,-0.0441247163762455,-0.0996344121922448,-0.0611272159731016,-0.0581428560908535,-0.211585120301606,-0.229349081229884,-0.0703636669932166,-0.09328836522036,-0.118460009671253,-0.0435737509033061,-0.232780730788363,-0.180590482836124,-0.114819102091133,-0.107966636243873,-0.0989006606541807,-0.13179410558223,-0.099995490974834,-0.0331019680306781,-0.0791980972571764,-0.0833636022580322,0.00148401453952829,-0.23543418222107,-0.0997427475231234,-0.070584736213732,-0.150464718604781,-0.0808793947180675,-0.0917693901160419,-0.0416849646935589,0.0034904194981209,-0.114047136703448,-0.08532653664588,-0.0645452590033528,-0.0674707591388142,-0.0957459437086072,-0.067178162993514,-0.313631363678724,-0.118085821023669,-0.00248087406725972,-0.0386534687550011,-0.0606820780812996,-0.0243021295136714,0.000389549888495822,-0.0591069987758601,-0.0643774646632664,-0.0231958827571361,-0.0621303460393392,-0.0183341209049104,-0.0411668035958428,-0.0307273199068732,-0.0257682440933422,-0.0370205535209607,-0.0372457795438095,-0.00377971539273858,0.0118248735016095,-0.00469436237654008,-0.0193956476578023,-0.00560285922438197,-0.0203727133164193,-0.0209628736338345,0.0311509849780123,-0.015882569430687,0.023175463287771,-0.0121542142587714,-0.0179298091425153,-0.0314293880073819,0.00390268280898454,0.0609474345910712,-0.016328652138327,-0.0239032605022658,-0.0314558146890249,-0.00383403095474932,0.0980940352629887,0.0124598317779601,0.0127585965938124,0.0176461471041875,0.0563540866278345,0.0435830482192614,0.0352397502883832,0.0351092368218815,0.0835202172602294,0.0814689534890931,0.132535191132774,0.0677713902186952,0.0542697281343862,0.0344683490977786,0.0295304192350159,0.134395874483744,0.157581016639597,0.0906498826880124,0.0811146464366175,0.0688417907231269,-0.0176114817149937,0.166327370997578,0.294066355992982,0.214511645768653,0.196533694062964,0.0809661450211934,0.374680800436181,0.184437083917146,-0.074010590553371,-0.193047726424993
302,G,N,T,0.1965775821227,0.0111011015122813,-0.0125502360751852,-0.0213228107063514,-0.00192973933008034,-0.0073882005442556,0.0315752766109654,-0.103965856484137,-0.0717377449254855,-0.0796988057154522,-0.0669895712708239,-0.0267122220830061,0.00449247957658372,-0.0906495410017669,-0.120208422697033,-0.0949230242295016,-0.0488807777728653,-0.108965407369396,-0.119705179720768,-0.0719396958647849,-0.18199431564426,-0.154287938297784,-0.0894776132845436,-0.12311529580802,-0.254392034636112,-0.221235578515916,-0.123684110607428,-0.0846668429148849,0.0125134981353767,0.00226911790014128,-0.0016553687414671,-0.0957006739477038,-0.0738871760404436,-0.0467008128762245,-0.0438697110075736,0.049926884319575,0.0729151867271867,-0.0509107419638894,-0.0765531931792793,-0.0230837384979168,0.0664800266440579,0.0268540940196544,-0.0115196664792165,-0.0935317860567011,-0.0561370221075776,0.0152166265979758,-0.0132906531216577,0.0152356264188711,0.109669192061119,-0.0201470063966553,0.00632019353406577,0.0125427259190474,0.0347621687142237,0.0628342753532252,0.0122736437369895,0.0479798413980461,0.0820517773827305,0.0162353151044954,0.0213493119990744,0.0219180867279647,0.0364101038139779,0.0224738193719531,0.068257717661254,0.030950405227486,-0.00138930078537669,0.0618105608682527,0.0281107575247006,0.0804656222026097,0.0782658801799698,0.017993772362388,0.0453012167045017,0.00323242998820206,0.0446592716507439,0.0330521116411546,0.0196552639463334,0.00077672534098383,0.0238908946776064,0.0208127439946111,0.0146376213865551,0.0198287093735416,0.0154921850771643,0.016699309766409,0.00625699246418776,0.0228324510353559,0.0193638776072476,0.0110908184433356,0.0474386032547045,0.0629174710447842,-0.0302017173416971,0.02112603193018,0.000463956701992174,0.0206609209562885,0.0271222843894066,0.0438233624881832,0.00565914094477193,0.0156281729923649,0.0252713756174217,0.0299475459178211,0.0673951212388602,0.0281626477808459,-0.0012963010049134,-0.0171971671134088,0.0444554657733534,-0.039959617992281,0.0238939451046463,0.0100325393123057,0.160126265371218,0.0115089431710658,0.083762475878757,-0.0282906455286138,0.0588092816688004,0.0228176683758647,0.0190015501502785,0.126210320158862,-0.0647527254404849,0.0633266750737675,0.027242883148574,-0.0336508388027141,-0.0296122922554787,0.144654429946968,0.1608325355337,0.0946412129360397,0.0642413748464605,-0.0114737599615182,0.00676922465208918,0.0159546490085631,-0.0295908003199656,-0.0344885739668825
