subject_number,constraint,meaning,talker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
301,G,M,S,0.120184633880854,0.027125564403832,0.0225405221442795,0.0352561251881222,0.054052339349356,0.0520898478571326,0.0552764336397457,0.0017990014101896,0.0173445442794926,0.0425837854854763,0.0154517638988586,0.0854985100061943,0.0357719250249728,0.0172652977311777,0.00616963611294826,0.00374321949978669,-0.00994745737666057,0.0370954739304984,0.0289951574781703,0.0289504171556069,0.0644798441272643,0.0312083940435615,0.0069719819455511,0.0202641123129676,0.0543875977293485,-0.014592793252733,0.0928141083681516,0.0150463867466897,0.0201915415236726,0.0400929906043328,0.0363391198609154,0.0240162501350925,0.106770990778589,0.0341761399306253,0.0043087995921572,0.0405395214135448,-0.038128841176836,0.0181093490165141,-0.0191541072207555,-0.0332286744378507,0.0296186882769689,0.0201569964782619,0.077140312790612,0.0613094388455566,-0.216757852791084,-0.0993456666409555,-0.0390429050118352,0.01795919773738,0.0711902367054588,-0.119728078548279,-0.183173026682602,-0.0957387475193375,0.01137390976914,0.0177745609426994,0.033986801488532,0.0751576502031336,-0.0440865859078864,-0.0509664278684391,-0.023099803003586,-0.00363939710789257,0.0191642603345422,0.0147928830055106,0.0373262422831936,-0.000737941668679317,0.00631955136648483,-0.0220508715137839,0.0211055622332626,0.0405328659237259,0.0367441158741713,0.0802853651241296,0.0619413924610449,0.0216235442397495,0.0329202639922086,0.0340429474599659,0.0148626178658257,0.026807374579625,0.00249751632670975,-0.00953631452284753,0.00579239052927328,0.0352021346075667,0.0263999430204017,0.0375677159625209,0.0204032711788184,-0.0235007036115146,-0.0645011611696747,0.0104025495756004,0.0810369139136229,0.0219460360498892,0.00864177771371841,-0.119590470049944,-0.132253660898035,0.011727540831392,0.0125297258815004,0.0106673686920355,-0.132815411443719,-0.389741291085051,-0.147983403268477,-0.0230910451039866,0.121904584934883,-0.0491552939121094,-0.225302321270445,-0.447556665995055,-0.0861254707496199,0.0593259658974906,0.0725787417678576,0.0363480243314472,0.0502730838230087,-0.221520881892906,-0.0889871762269144,0.0423734070629709,0.063091685064137,0.0465259435263255,0.00726018609323849,-0.00223248816716174,-0.245080647783147,0.00306491449009627,0.0524550136954834,0.0287679952776266,0.00177642294309205,0.0737478996420072,0.0849381960514519,0.0224302341488914,0.0451178304437134,0.0305024142014898,0.0995652636306153,0.0209270507200725,-0.000702655372960079,0.0142575241107908
301,S,M,S,0.128422197756461,-0.115323676624232,-0.123159377783951,-0.0633478558932741,-0.0365816622248126,0.00111962565117412,0.00643713891299235,-0.14438685728237,-0.188326694769785,-0.119770256621349,-0.0939284488558769,-0.0394699500045843,0.00104513868831822,-0.198376416125231,-0.204000767216914,-0.142473095717529,-0.106884570585357,-0.143836776725948,-0.134103648261064,-0.0431751939985487,-0.101443133213454,-0.172435393349992,-0.150193201377988,-0.0723009448006956,-0.251066911137766,0.0682044096498026,-0.002460526354197,0.0646027914351887,0.00883483731498321,-0.00735275064491563,-0.0328895533457398,-0.0111260631432136,0.0894927449731363,0.0946919584853782,0.137473698343254,0.00674319981286923,0.0108085785888963,-0.00544670706666592,-0.0742793344996042,-0.0203005144996698,0.0459141149702999,-0.0481924837869075,0.0535611655149195,0.0756313328941663,-0.12232484565013,0.076829982520495,0.018990628201411,-0.135208412383993,0.118228749320325,0.0173134571976132,-0.0495067546144128,-0.00107635355864962,0.00330663927727275,0.000399138778448105,0.02283099728326,0.0606012085659636,0.0461687981151044,0.0365054672583938,0.00345173328080111,0.0344361582150062,0.0980273557619916,0.121630060279535,-0.056074091569624,0.132455655994515,-0.0343165802251962,-0.00771371730499797,0.103829441229916,0.0261636492278841,0.0172005848079506,-0.0818501192714191,0.0575566978918182,0.11899815675699,0.026570236362103,0.0322635897124807,0.0592160883695922,0.0566370596902238,0.00959203576106423,0.104754081720279,0.0589242007893821,0.0458897585566673,0.0034743206989434,-0.0707125887274742,0.0845885615951071,0.0100573030196958,0.0600628104067356,-0.000528627178735203,0.0444286647592283,-0.00952158640656206,0.060574202461996,-0.0357762446833981,0.0700590213915954,0.0576487716235634,-0.00593974402484794,0.0944768004119396,-0.0160301004070789,-0.0679802472651419,0.134435860181434,0.0517464719402293,0.0888787002380316,0.0578928894699655,-0.0389291509572003,0.00912748988614314,0.0250032165010149,0.0347574268364244,0.0399749408372574,0.0269503836623496,-0.0228477220775353,-0.198051337695991,-0.0311931859210341,0.0281059917890363,0.0866699709747789,0.0159244701369769,0.0285192896715469,0.0650119833751685,0.00698263063612911,0.0345375182870258,0.0450464848222004,-0.0405095203055276,0.0223901582260927,0.0663983321024312,0.103343357952933,0.0587718170136213,0.041039976498319,0.0219398936411987,0.062884490730034,0.0151804006761975,-0.0710880380227334,-0.0148285789829161
301,S,N,S,0.0113558443263173,0.168120795069262,0.0462522678542882,0.00995508013293147,-0.028414252307266,-0.0376412840258126,-0.036794430250302,0.0630124634481035,0.0858842034911504,0.0684353736229241,-0.00605638385750353,-0.0317557148635387,-0.0327224059030414,0.0665176797192544,0.0642094358569011,0.050618451833725,0.031434217421338,-0.00559927895665169,-0.0200674830470234,-0.0441010432870826,0.0185315766837448,-0.00325072146952152,-0.0238062119111419,-0.0525946168694645,-0.0269342351704836,-0.0445027757436037,-0.058590787393041,-0.0527020307374187,-0.0428450657869689,-0.0397580762393773,-0.0417360307648778,-0.0146337234415114,-0.0186026632785797,-0.0334764597937465,-0.0829139635199681,-0.0395213712006807,-0.0513532396122173,-0.00297181904315948,-0.111894647497684,-0.0417873806320131,-0.0759326187893748,-0.0434115122130606,-0.0105508225504309,-0.0293160093948245,-0.0623516473919153,-0.0624682222260162,-0.0529010134749115,-0.0357298748137509,-0.0633382199332118,-0.0468448785424698,-0.0202758311294019,-0.0275460795033723,-0.0156652845907956,-0.0213683462003246,-0.0381506960373372,-0.00218156315386295,-0.0408376926090568,-0.00920252995565534,-0.0178976578172296,0.015281894360669,0.00137535817921162,-0.0018358432687819,-0.0073695752886124,-0.00867590869311243,0.0176044574007392,0.0364149855449796,0.000102315924596041,-0.0265646551735699,-0.00501938862726092,0.0288674510666169,0.0189466393552721,0.00418347910162993,-0.0146690557710826,-0.00850478278007358,0.02489283089526,0.0153244970599189,0.0353939801454544,0.0253046768018976,-0.011114558391273,-0.0382638628594577,-0.00307262463029474,0.0311673526070081,-0.015031139459461,-0.00222253808751702,0.0516862739808857,0.0198530896799639,-0.0350019318517297,-0.00399569574565248,0.00616456000134349,0.053695729188621,0.0790016085840762,0.055346608441323,0.019065764406696,0.00583321242593229,0.0019700514851138,-0.011351734213531,0.0157353758811951,0.0148601565510035,0.00789604317396879,0.0763323948718607,0.0570771317929029,-0.0271098932251334,-0.00944937290623784,-0.0463481245096773,-0.0243047607713379,-0.0368597596418112,0.137232232838869,0.0629862742964178,0.00568576920777559,-0.0378116538049653,-0.0162929646670818,-0.0305050067137927,0.0811802798416466,0.107678594067693,0.00411732718348503,0.00200471270363778,0.00807748404331505,0.024179540714249,0.0137639892287552,0.0280308006331325,-0.00204034307971597,0.146528139710426,0.0523546755779535,0.0268484081607312,0.0204947253922001,0.0205131828784943,-0.0127188158221543,-0.00624915836378932
301,G,N,S,0.0449330002302304,-0.0483292965218425,0.022192356409505,-0.0297508122166619,0.00470662442967296,0.0468062330037355,0.0166951129212976,-0.0546323270536959,-0.025075179990381,-0.0157205373980105,-0.0382399444933981,0.00867251353338361,0.0098065760685131,-0.0312041173165198,-0.0606660954654217,-0.0404455927200615,0.0500614473130554,0.00885092170210555,0.0205843825824559,0.0308924932032824,-0.0306540909223258,-0.00585777196101844,0.0415875394828618,0.0487601411296055,0.0176235263934359,0.0413965582847595,-0.0345508549362421,-0.0275807245634496,0.0477851540781558,0.0110004474408925,0.0100120878778398,-0.0518230429152027,-0.0508531183004379,0.0106750030536205,0.0416131244273856,0.0209564650431275,-0.0716181400348432,-0.112817643443123,0.112360071856529,0.0171448878827505,0.0710650668479502,0.0603572223335505,0.0468270341516472,-0.042897179024294,0.0565525554120541,0.0728867223951966,0.0717361497227103,-0.0717269005253911,-0.0441492755780928,-0.00349885539617389,-0.0261445890646428,-0.0435277549549937,-0.0238279186887667,0.0230119354091585,0.0266443463042378,0.0874791163951159,-0.0267654519993812,-0.0206524902023375,-0.0323976678773761,-0.0578462749253958,-0.0497740544378757,-0.0876167067326605,0.0161584950983524,0.0293280803598464,-0.00457031838595867,-0.0491734044626355,-0.0827802193816751,0.00523470714688301,0.0078130376059562,0.0425222683697939,-0.0964485310250893,-0.0745919272303581,0.0415711174719036,0.0582494912669063,0.0355581231415272,-0.0795925166457891,-0.0571792093396652,-0.0570465069031343,-0.0392165896482766,0.0286161322146654,0.0560909998603165,0.028510894626379,-0.184623350389302,-0.124774180119857,-0.0661706607788801,-0.0525654321536422,0.0477864491986111,0.0502956556156278,0.0313330111093819,-0.00394911284092814,-0.015285205328837,-0.054465789347887,-0.00493627483956516,0.0464362874627113,0.0623113792389631,-0.0256234360858798,-0.00344487149413908,-0.0233723060227931,-0.0538466228172183,-0.0565160680562258,-0.0753269186243415,0.0422738739289343,0.011943943798542,0.0426759640686214,0.0514434068463743,0.0461823400110006,-0.1792385247536,0.0695600342005491,0.114897913299501,0.0814249217510223,0.00696861324831843,0.0689997980371118,-0.0372131101321429,0.00899616070091724,0.149205239489675,0.102284715045244,0.021596678707283,0.0324676539748907,0.040559564018622,0.0433616451919079,0.0314119216054678,-0.0225968980230391,-0.012325010378845,0.102737631183118,0.033326611854136,0.0082974573597312,-0.0349645987153053,-0.0676268991082907
301,G,N,T,-0.0432385449918608,0.146811529062688,-0.0531656644307077,0.00641101785004139,-0.0541449030861259,0.00582137693224164,0.0217232047968234,0.141474143912395,0.0770671855037411,0.0309922626862923,0.102606539304058,-0.0698069082573056,0.000593149724105994,0.243056861994167,0.106532262638211,0.121312837377445,0.156787711195648,0.0793951799472173,0.0525227797528108,0.00940537297477325,0.109200390987098,0.084525998060902,0.00929238631700476,-0.0144549682736397,0.211159295092026,0.0713368741174539,-0.225405401550233,-0.0425058693314592,-0.0183011111027251,0.0102569846203551,-0.0634421024878975,0.101181331789121,0.131841467383007,-0.00708033082385858,-0.09187139463999,0.0225126810837537,0.0390482079625751,-0.0100835372771447,-0.252074769387643,-0.0207042234639327,-0.0236764558746169,-0.00680289541681608,-0.064851576462388,-0.1157762867709,-0.1926876247162,-0.0364744459123661,-0.00253301346674562,0.0756025907661145,-0.0251928281504661,-0.22590092352281,-0.00500867702066898,0.00276814649502436,0.00168328825384378,-0.0194956198489914,-0.0384833673791339,-0.119975005897383,-0.151180237531662,-0.0227853402805825,0.137200367210122,0.00649492753048738,-0.0495214949672421,-0.0466390440512138,-0.151355354425808,-0.0593602585140616,0.0492829183737437,0.0264970815430085,-0.0357388057745993,-0.0252151280874386,0.057739093589286,0.035382696116964,-0.0199919821073612,-0.039308681152761,0.0152110502046222,0.00271942516944061,-0.0423052261273066,0.00763870651523272,0.00700768455862999,0.0385542313257853,0.031983048034211,0.0118767471285537,0.0344734765045966,0.0698376704628269,-0.302409134184321,0.10141392921408,0.0353403271486362,0.0463067085171739,-0.00830012744215007,0.0470355589253207,0.0260963823723917,0.0780104280759891,0.0224237181246281,-0.0197892027596633,-0.0193178476765752,-0.0584251736290753,0.00194283326466878,0.0976632858316104,0.0433270754292607,0.0258817144980033,0.00619467937697967,0.180798422428779,0.0919151759395997,-0.0666079828515649,-0.0317367476721605,-0.0101375073815385,0.0378928009110192,-0.0117076676494131,0.046385980444029,-0.0447710988422235,-0.0784418624825776,-0.0544487265869975,-0.0154261828089754,-0.0604324070736766,-0.0234817223002513,0.0165903493762016,-0.0543799820734421,-0.0679409891211738,-0.0203134401526768,-0.0054812622256577,-0.12145004227447,-0.0157525309671958,-0.00363106032212575,0.0394157998574277,-0.0258650624503692,-0.0699759271616737,-0.012978599096338,-0.0787735140571992,0.0793963480585565,0.0396594724928339
301,S,N,T,-0.138901911443099,-0.098244427703321,-0.160747376736253,0.0132065452635288,-0.0191316111013293,-0.0424531763419509,-0.0911449912546232,0.0463619446381927,0.0807995274662971,0.0495934644713998,0.00868054572492838,-0.173295456916094,-0.0746882252860814,0.136199809610844,0.0821446841582656,0.0658280570060015,-0.140493824612349,-0.102571635972708,-0.137080695480108,-0.101624102331698,-0.0994367548264563,-0.138385358266532,-0.216872541233897,-0.157260595820844,-0.0976205372717232,-0.15026168897748,-0.226208310574293,-0.0770894112065434,-0.071698185056448,-0.0767707950435579,-0.0661353057948872,-0.0341574726626277,-0.117512151133269,0.0747713148593903,0.00482701696455479,-0.00822719605639577,-0.00699763186275959,-0.00981718045659363,0.26102320663631,-0.0164731681579724,0.0195520099950954,0.0412023701937869,-0.0947559913765872,-0.0539911091327667,0.204818634316325,0.0864164857193828,0.00258693471550941,-0.150927901268005,0.12121859472245,0.139096377883106,0.191384778125212,0.374539693817496,0.111471336334944,0.0441572032286786,-0.0470678983256221,-0.0596197438426316,0.157064281404018,0.0755415800958872,0.240015727467835,0.238107163924724,0.157693706452847,0.104250578209758,-0.0390152013860643,0.100523136090487,0.0977056449919473,0.23814833117649,0.164835220668465,-0.0990816780831665,-0.0242188188713044,0.0988726513460279,0.189319386874558,0.160864675417542,-0.12539306585677,-0.13711062236689,0.266555368900299,0.185370729537681,0.15274540707469,0.0668353020300856,0.0548251615837216,-0.0311349648982286,-0.139065134688281,-0.00573141826316714,0.418946349062026,0.217595470137894,0.103450716240332,0.0404156740987673,-0.0344798506703228,-0.20405350252986,-0.0846466263174079,0.185514277036418,0.130359370261431,0.0174005730077624,-0.00454661063849926,-0.00862775731366128,0.190692039206624,0.338635609485209,0.27213233942166,0.0320974834903609,-0.447922991588712,-0.237811163067818,-0.307759268209338,0.159521320834756,0.0567013397812843,-0.0717728860909119,-0.114595175735303,-0.0350632206536829,-0.037212866358459,-0.491249671205878,0.0266311358427629,-0.0971559714525938,-0.0376062148716301,-0.125894930679351,-0.0514316186308861,-0.110137170180678,-0.152083660297194,-0.0686538650188595,-0.0737808914855123,-0.054203710751608,-0.0332646192982793,-0.087191715836525,-0.0246650485787541,-0.0125878136605024,-0.0813836634624749,0.00525916076730937,-0.0835931124165654,-0.0264343479648232,-0.0332313720136881,-0.0130497493082657
301,G,M,T,0.0827780732361134,-0.0595465108053759,-0.0458390557905659,0.00370241905329749,0.0281109078496229,-0.064983005875547,-0.0052938502485631,0.0360435241018422,0.0773570050951093,0.0305409512366168,-0.0623042829392944,-0.0288615019235294,-0.00656917691230774,0.017202814524353,0.027228702310822,0.012043709270074,-0.025641578482464,-0.0494883467908949,-0.0508998660079669,0.00640219100750983,-0.0416741213994101,-0.066233164856385,-0.0940537933493033,-0.0348501998523716,0.221721338864882,0.129308609291911,0.0232353460742161,-0.0137701895400824,0.0039880574649942,-0.00298370412019722,-0.016696106409654,0.0965515544521622,-0.040352947980864,-0.0378472510446954,-0.0171561022289097,0.0599009105644654,0.0615426934091374,0.0410120398155414,-0.0273626846028492,-0.0149028613232076,0.0506918535829755,0.0325623829849064,-0.036924385392922,-0.0873823403235292,0.150830437603872,-0.0623558013758156,-0.0191538009094074,-0.127703089325223,-0.106008059956366,0.0173275232082233,-0.0618501302706136,0.0220691669965163,0.016646838397719,0.0245556812151335,0.0105795949348249,-0.21410840479075,-0.200640530150849,-0.00743593834340572,-0.0703763130586594,-0.0058943874319084,0.0154625076102093,0.0154858877067454,-0.00363356748130172,-0.0179917609202676,-0.0316524520749226,-0.0277408723486587,0.0404165369691327,-0.0447443476878107,0.00129094603471458,-0.0455049653537571,0.0347928466508165,-0.0354746461816831,0.00957478075724794,0.0443985360325314,0.0268858532654122,0.00262035898049362,0.00519127037841827,0.0628913181935786,0.0501036007917719,-0.0105591049068607,0.00479844084475189,0.00954901392105967,0.0166256833690568,0.0453351852484047,0.05347441721824,0.0918305909281116,-0.0231115278947982,-0.0472636410268024,0.0359251712216064,0.0143715703161433,-0.0580844836949836,0.0691328169777989,0.0142330001399387,0.0186028346070088,0.0179227596381679,0.0828151146415621,0.0241516524692997,0.0511359247611836,0.167027989518829,0.11005192482844,-0.0747125076595694,0.0124417126644403,0.0311445174738765,-7.58231544750743e-05,-0.0502117962023476,-0.0169723821891239,0.0794418195728213,0.153321607736871,-0.104459333146224,-0.0486768305418082,0.0132380874420051,-0.0361532185052056,0.0211970770033076,0.0897844578139484,0.0328504168428481,0.00410239782650024,-0.0183363745454699,0.00726405816385522,-0.117474305043288,-0.0654038736829534,0.00689931848319247,0.0148562270915136,-0.0352771078469232,0.0023387533146888,-0.159807760443073,-0.087506401076098,0.0219132392958272,0.0571472376177553
301,S,M,T,0.106022542138817,0.149451990320813,-0.105401547451038,0.0410806440049782,0.00382659326714929,-0.0330232035776135,-0.01498650200665,0.132374479493592,0.0760803344892338,0.0730891030398197,0.108254917548038,0.0329409948462853,-0.0483067908789963,0.183190496522002,0.110423468984663,0.104869128088467,0.283323030220345,0.186821294366382,0.188420542355743,0.0976388001181476,0.254508082522079,0.270252958172932,0.184136660740478,0.113631847445504,0.360442557837814,0.264174221894791,0.0407488357741386,0.11269821159658,0.035413660138147,-0.0206173639162444,-0.0304102009977214,0.113138031330891,0.150682570936624,0.121275977173354,0.0767927951528691,0.0420341237258981,-0.00069710682873847,0.00952776774647646,-0.0334910734982259,-0.021713781679864,0.0362620860687457,0.00208565045613796,-0.00916484696790576,0.0878227591747418,-0.0687353626999538,-0.0103989296185318,-0.0732348607562017,0.0908094646874815,0.0305912547046319,-0.029635159575264,-0.053802881280717,-0.0852109900442883,-0.0702740881242789,-0.0397844436811283,-0.0912313309963793,0.0732277936767787,-0.0416223418578738,-0.0466945500229485,-0.142912988900207,-0.0735115506322472,-0.0462224647053517,-0.0266274842433631,0.0299058073433116,-0.0683289797743782,-0.041351524181664,-0.0966857694502323,-0.0619659419171512,0.134139901233993,0.000514772546011955,-0.0320522583788261,-0.0537135283229873,-0.0652823919663206,0.0683991026889998,0.0475737504311837,-0.0717438403517008,-0.131816964094469,-0.0911639205733081,-0.00454674690263346,-0.0543186641880311,-0.105201886472059,0.0688318535685539,-0.0499131049291464,-0.112764598336071,-0.121651084336918,-0.0436848770477809,-0.0407231084536761,-0.0601392002427019,0.1716529973055,0.0926571993331891,-0.0853076997154858,-0.0801179689296987,-0.0687050342094153,-0.0425561425508931,0.017569418909261,-0.112319322186522,-0.117652417626232,-0.114907353789022,-0.0623575235076714,-0.00643934588879347,-0.0559994431096129,-0.195078584831208,-0.0550299909664318,-0.0991214404930361,-0.0417733835638501,-0.0580442392383702,-0.0592369759979192,-0.21870958188083,-0.261439699213952,-0.0287468070891919,-0.0447573764249682,0.041858322074404,-0.0190480527235195,-0.149562406935729,-0.179400280248956,-0.0830306687275879,-0.0327116320258938,0.0251836157403886,-0.0262470360612497,0.0992850725306198,-0.136999712660327,0.00204086920712143,-0.10124253781396,-0.00103584758471698,-0.0074982063670177,-0.020682805130491,-0.12163741706172,0.0444298198563047,0.0200472623109818
302,S,N,T,0.200241507605824,0.151021171537195,0.0741022758720646,0.0486136037106917,0.0378582490120607,0.121330135609242,-0.00802506604304654,0.261533884837263,0.0978924267474213,0.0721683162228146,0.024048075403698,-0.0101114972130745,-0.0306153043347877,0.10784651121503,0.0411187660210999,0.0280230884090997,0.0384689344500657,0.00878633407046436,-0.0197311824304052,-0.0304664488867274,0.0588076495769201,-0.00702448108489762,-0.023863043905294,-0.0458444470314134,-0.0575462976121344,-0.0714717847804422,-0.0509438686754038,-0.0228486485830217,-0.0516348109867977,-0.0316506440649391,-0.0302056060572795,-0.109785974209444,-0.118999109552533,-0.0364260720743914,-0.0485093458737538,-0.0615928909719514,-0.0226983828506491,-0.120644875554717,-0.0938040022920177,-0.05955484763399,-0.0562413308907708,-0.0513839052691765,-0.0684812947411046,-0.0518672748739846,-0.017379477583745,-0.04125546348223,-0.0435020548866305,0.000889591677150747,-0.122515634036972,-0.0519283552093839,-0.0368419331629184,-0.0782392118489952,-0.042219504561217,-0.0478384901666686,-0.021682805097953,0.00222123691855813,-0.0593120657467807,-0.0444081782916328,-0.0337172683612152,-0.0352823963476112,-0.0500232321837757,-0.035247859559604,-0.163203470663575,-0.0612936666866517,-0.00132321374258026,-0.0201905025687665,-0.031662027380662,-0.0125550297598238,0.000278251789495698,-0.0307598326426159,-0.0335987485141231,-0.0123032887640875,-0.0322170016333985,-0.00966400678225909,-0.0215145156616927,-0.016129888517753,-0.0134899163313094,-0.0191994655979215,-0.0194025169021188,-0.00181292340130312,0.00566549139693961,-0.00263506544615666,-0.0101778584867134,-0.0029927780815342,-0.0106581769987883,-0.0108888887625653,0.0162859261617996,-0.00842407497475506,0.0120522945335324,-0.00624050349870231,-0.00927315545595775,-0.0163592832395807,0.00211712548480136,0.031646873482714,-0.00849560097231006,-0.0124435250181705,-0.0164548508357711,-0.00207913684062078,0.0506044098468124,0.0062928971965448,0.00665411505315205,0.00919958888925976,0.0293075532463263,0.0226790099177379,0.0184208283671978,0.0184254672240058,0.043310533685144,0.0428234809951391,0.0687304509410751,0.0353348980715964,0.0282168952471693,0.018079302829733,0.0155583681798817,0.0697304402274312,0.0818224769482185,0.0470030891719944,0.0422935994847649,0.0358384091405242,-0.0091669893154176,0.0866393494615068,0.152745024784963,0.111628133476188,0.102048750683025,0.0420481269843549,0.194444391647266,0.0956268804620777,-0.0384289562462072,-0.100118751557602
302,G,N,T,0.102152041963564,0.00611881814410253,-0.0063405418623006,-0.0108593500974621,-0.000810493882454466,-0.00371799033609932,0.0165510303049814,-0.0534470108614187,-0.0367644957914308,-0.0410575094638261,-0.0346593986723747,-0.0135971271447488,0.00233121417477378,-0.0462777454522438,-0.0619335714036424,-0.0491578605815448,-0.0246331672096858,-0.0563495578135189,-0.0619557904137764,-0.0372145810988513,-0.094141133246012,-0.0798849625352887,-0.0462948539698118,-0.0639469901752818,-0.131690314199659,-0.114887947769603,-0.0642958925227504,-0.0440878121735295,0.00638775707193417,0.00130977638946206,-0.000825745060069494,-0.0496617295893884,-0.0383490057429299,-0.0246943210222526,-0.0229096746261348,0.0260067861318021,0.0379393284565595,-0.0265895375487162,-0.0400111341386946,-0.012308095161643,0.0344697761483985,0.0138655526407092,-0.00605037271361653,-0.0489373649979825,-0.0291710203273396,0.00769263941401732,-0.00719392104201688,0.00810897866358573,0.0570939882672974,-0.0106617022029241,0.0030494396122549,0.00631386513850885,0.0178710990494437,0.0325853905743543,0.00640496743335461,0.0248212776932633,0.0421126176224789,0.00822289198731596,0.0109241337922867,0.01120206971882,0.0187342181052372,0.0115364628873067,0.0350041610854532,0.0159585242436151,-0.000817576004919829,0.0320342325760521,0.0146329928429623,0.0415104217681801,0.0407711437956095,0.00930610157411138,0.0235543813087133,0.00160384450009587,0.0231478328455523,0.0172235702120815,0.0101686263578813,0.00030913318914827,0.0123805126022489,0.0105939207751362,0.00760365528503826,0.0102665613012505,0.00817817183269653,0.00864802164869616,0.0031396697095758,0.011769027977607,0.0100308821874933,0.00579818220285233,0.0247817353683786,0.0325304549942302,-0.0157500810628335,0.0108642627455993,5.84877787446203e-05,0.0106082657766819,0.014074504852033,0.0225722747854888,0.00275517567206407,0.00802394435436327,0.0130642656770306,0.0155810796932201,0.0352311991875922,0.0145120347224292,-0.000810345294667059,-0.00925649472992518,0.0232368469896755,-0.02072414210852,0.0125249920038186,0.00535656856072819,0.0830358695602627,0.00589655671137734,0.0435061981443141,-0.0146140451615793,0.0306697277555941,0.0120345352165714,0.0098729747123798,0.0656855738197919,-0.0337676411108987,0.0328457182622515,0.0142089298387873,-0.0173287911502484,-0.01613940381867,0.0749349881516537,0.0831056447641458,0.0492826525469354,0.0336683477253246,-0.00581587134274741,0.00349336442013737,0.00817125802768714,-0.0152657515159262,-0.0179692036863344
