subject_number,constraint,meaning,talker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
310,S,N,S,-17239.5714285714,-10707.7142857143,-21347.3571428571,-20263.0714285714,-18710.2142857143,-26958,-28370.1428571429,-22817.2142857143,-22970.7857142857,-23209.8571428571,-26460,-25586.9285714286,-27069.0714285714,-21412.7142857143,-20262.0714285714,-31966.4285714286,-13326.1428571429,-17966.3571428571,-22014,-23876.7142857143,-21916.9285714286,-23048,-23783.1428571429,-15613.4285714286,-18992.6428571429,-26897.2857142857,-24545.6428571429,-19776.7857142857,-20546.1428571429,-25764.5714285714,-22357.9285714286,-24649.2142857143,-28835.7857142857,-22739.4285714286,-21735.5,-26577.4285714286,-30707.7857142857,-22399.2857142857,-22789.7142857143,-17136.5,-31364.9285714286,-29027.5714285714,-18118.6428571429,-23145.6428571429,-25006,-22319.8571428571,-33106,-22277.5714285714,-19935.9285714286,-29589.1428571429,-20905.2142857143,-30248.5714285714,-25655,-21088.3571428571,-19851.4285714286,-19134.9285714286,-19700.8571428571,-28226.1428571429,-25981.6428571429,-21178.7142857143,-22198.0714285714,-22914,-25587.2142857143,-26271.5714285714,-35136.2857142857,-27738.7142857143,-25383.7142857143,-24330.5,-22515.4285714286,-22698.5,-17020.8571428571,-20875.9285714286,-29156.9285714286,-21352.9285714286,-22454.7857142857,-23657.6428571429,-30724.5714285714,-29074.7857142857,-22728.3571428571,-19063.1428571429,-23758.5,-23116.5,-16429.2142857143,-25503,-24932.1428571429,-29900.1428571429,-22002.0714285714,-23955.6428571429,-23173.6428571429,-24967.7857142857,-23986.4285714286,-24306.5714285714,-20504.8571428571,-20216.2142857143,-10284.6428571429,-23428.5714285714,-21935.5,-23745.2857142857,-21856.2142857143,-23595.9285714286,-24574.8571428571,-20222.8571428571,-33119.4285714286,-24931.5,-22647.7857142857,-24771.3571428571,-22454.6428571429,-23207.1428571429,-21744.5,-31462.7142857143,-22687.2142857143,-23139.1428571429,-20274.6428571429,-28943.7142857143,-19773.0714285714,-22202.8571428571,-31004.4285714286,-32811,-23294.7857142857,-17607.5714285714,-23385.6428571429,-19773,-25054.5,-27614.3571428571,-26874.5,-24146.2142857143,-24595.6428571429,-24203.3571428571
315,S,M,S,-32600.1666666667,-29217.1666666667,-32053.5,-45239.6666666667,-33612.6666666667,-28160.3333333333,-20560.1666666667,-43646,-26905.1666666667,-40226.8333333333,-31643.1666666667,-20277.5,-23290.1666666667,-16956.8333333333,-20210.1666666667,-30741.1666666667,-17626.8333333333,-36659.1666666667,-37424.6666666667,-22581,-26386.1666666667,-30942.5,-27545.8333333333,-35858,-40460.8333333333,-23059.6666666667,-33987,-12139,-16062.8333333333,-28915.3333333333,-15911,-37075.1666666667,-21787,-13690.3333333333,-26302.1666666667,-28423.3333333333,-27209.1666666667,-31981.1666666667,-22159.6666666667,-31382,-7280.33333333333,-30208.3333333333,-28486.1666666667,-28368.8333333333,-27531.8333333333,-25534.1666666667,-20245.5,-31775.5,-35484.5,-27683.1666666667,-19469,-22346,-28936.3333333333,-23985.1666666667,-10885.1666666667,-39395.5,-30663.3333333333,-36049.5,-30617.3333333333,-39517.6666666667,-16329.8333333333,-38792.8333333333,-29603.1666666667,-19854.6666666667,-43177.1666666667,-35601.3333333333,-42113.5,-41969.5,-31491.5,-41780.1666666667,-44568.6666666667,-37557.3333333333,-33790.3333333333,-22739.8333333333,-39238.1666666667,-31441.1666666667,-25953.5,-20346.1666666667,-23456.8333333333,-22205.3333333333,-31617.1666666667,-28768.8333333333,-25607.6666666667,-25406,-23873.6666666667,-27514.5,-13615.5,-45720.3333333333,-18809.1666666667,-31250.8333333333,-21675.5,-32606.6666666667,-38383.8333333333,-32911.6666666667,-22624.1666666667,-35323.5,-31872,-30346.5,-32675.3333333333,-31605.1666666667,-42277,-24536.6666666667,-46995.8333333333,-29158,-22323.5,-27639.6666666667,-45570.3333333333,-36029.1666666667,-33301.8333333333,-30129,-19927.6666666667,-10832.3333333333,-30328.8333333333,-19600.1666666667,-34910.3333333333,-34963.1666666667,-25951,-27964.6666666667,-45570.3333333333,-23270.8333333333,-23019.1666666667,-39121.6666666667,-34600.5,-29732.5,-30394,-34553.8333333333,-27648,-17237.1666666667
315,S,N,S,-19397.8571428571,-34353.5714285714,-14101.8571428571,-20013,-12786.5714285714,-24879.1428571429,-22625,-21131.1428571429,-18982.8571428571,-12812,-23148,-22729.7142857143,-23653,-11367.2857142857,-17947,-21227.8571428571,-22748.7142857143,-15756.5714285714,-10418.7142857143,-22239.4285714286,-26847.2857142857,-38874.4285714286,-29076.2857142857,-16639.8571428571,-28086.2857142857,-25953.5714285714,-18371.5714285714,-20642.5714285714,-20602.4285714286,-18587.1428571429,-23345.5714285714,-26430.2857142857,-16160.8571428571,-26307.8571428571,-17887.7142857143,-22690.7142857143,-19469.2857142857,-23787.5714285714,-13074.8571428571,-21458.1428571429,-16732.5714285714,-21345.8571428571,-18415.2857142857,-19784.5714285714,-17723.1428571429,-20030.7142857143,-18634.4285714286,-14770.5714285714,-21215.5714285714,-14893.8571428571,-22685.1428571429,-22226.8571428571,-18468.4285714286,-20190.5714285714,-15532.7142857143,-22626.5714285714,-18160.8571428571,-15907.4285714286,-22493,-23991.7142857143,-9214.85714285714,-6596.57142857143,-24962.5714285714,-18273.2857142857,-33922.1428571429,-15756.1428571429,-19944.1428571429,-28938.2857142857,-27377,-31649,-21008.1428571429,-15610,-27176.1428571429,-31838.5714285714,-22027.8571428571,-17817.5714285714,-13534.8571428571,-12169.5714285714,-15087.4285714286,-23853.1428571429,-24092.7142857143,-34689,-17152.5714285714,-17103.1428571429,-16418.2857142857,-18731.2857142857,-31795.2857142857,-17409,-20952.4285714286,-20128.8571428571,-16606.7142857143,-7920.71428571429,-14319.2857142857,-19301,-20766.7142857143,-4956.57142857143,-12255.8571428571,-11342.2857142857,-14132,-12323.2857142857,-19226.4285714286,-15067.8571428571,-14238.7142857143,-29634,-29073,-20356,-20525.1428571429,-21451.1428571429,-8161.85714285714,-26753.2857142857,-34739.5714285714,-19134.2857142857,-28866.4285714286,-19790.7142857143,-30219.2857142857,-13115.7142857143,-30530.5714285714,-26410.5714285714,-17928.1428571429,-21525.4285714286,-30683,-23879.4285714286,-19878.8571428571,-20918.4285714286,-32856.2857142857,-25530.8571428571,-24326.2857142857,-23549.1428571429
315,G,M,S,-24648,-31565.4545454545,-22874.6363636364,-22386,-32090,-22852.1818181818,-27747,-26358.2727272727,-24253.1818181818,-28411.8181818182,-35480.3636363636,-24679.1818181818,-34212.1818181818,-33767.9090909091,-25089.7272727273,-34930.4545454545,-24136.8181818182,-25267.2727272727,-34348.1818181818,-33191.2727272727,-33253.4545454545,-36971,-42993.8181818182,-24561.3636363636,-42119.2727272727,-24671.9090909091,-18726.7272727273,-20879.0909090909,-27138.5454545455,-23873.5454545455,-26762.2727272727,-28958.9090909091,-20816.9090909091,-21257.5454545455,-27676,-23834.6363636364,-25016.6363636364,-35672.4545454545,-25241.0909090909,-25478.6363636364,-28307.3636363636,-21803,-27727.9090909091,-31888.4545454545,-12199.4545454545,-15304.1818181818,-24943.0909090909,-31099.1818181818,-30361.6363636364,-11477,-27634.8181818182,-19460.8181818182,-18697.6363636364,-28411.2727272727,-21237.8181818182,-25006.2727272727,-20057.0909090909,-24125.1818181818,-19371.2727272727,-21226.6363636364,-24560,-25197.1818181818,-24606,-25496.2727272727,-17380.7272727273,-22339.0909090909,-23559.1818181818,-34108.7272727273,-23778.0909090909,-27790.5454545455,-29819.1818181818,-22557.3636363636,-21029.5454545455,-15589.5454545455,-18774.6363636364,-33064.6363636364,-16465.1818181818,-22877.0909090909,-26859.3636363636,-15849.6363636364,-24308.8181818182,-25014.5454545455,-29127.1818181818,-29590.1818181818,-24601.2727272727,-21473.1818181818,-23229.8181818182,-22168.4545454545,-25113.4545454545,-31270.0909090909,-20453.9090909091,-24375.2727272727,-25849.8181818182,-22646.0909090909,-29694.8181818182,-21875.6363636364,-23826.0909090909,-26972.9090909091,-21602.4545454545,-29913.6363636364,-24605,-21729.1818181818,-23757.3636363636,-25027.5454545455,-19954.8181818182,-26040.2727272727,-33062.9090909091,-17950.5454545455,-30823.5454545455,-20963.0909090909,-24843.6363636364,-24957.5454545455,-31398.6363636364,-25058.9090909091,-29437.2727272727,-25638.8181818182,-23276.9090909091,-30708.2727272727,-27611,-23720.9090909091,-32086.1818181818,-28153.8181818182,-31116.5454545455,-27100.8181818182,-35448.6363636364,-27659.0909090909,-22765.1818181818,-17128.7272727273
315,G,N,S,-30623.25,-21175.5,-16744.75,-6754.75,-22171,-18917,-19328.25,-17091,-11030.75,-8804.5,-13491,-29099.5,-31755,-17910,-15904.25,-25382.75,-29435,-15362.25,-25023.75,-26507.75,-22215.5,-36074.5,-917.75,-7617,-24809,-15784.5,-16783,-18896.25,-9074,-18587.5,-16883.5,-26940,-9665.75,-36872.5,-26785,-22593.5,-30215,-26258.25,-19531.75,-17102.5,-21988.25,-26454.75,-33223.75,-29308.5,-27770.5,-22534.75,-23704,-39948.75,-22422.25,-24457.75,-24947.75,-9506,-10602.25,-21206.75,-7323,-37678,-24112,-20215.25,-26782.25,-270.75,-9234.5,-4900,-37042.75,-26573.75,-23177,-20403.5,367.75,-35032.75,-38952.25,-11309.75,-15185.25,-1655.25,-31314.25,-30517.25,-14921,-27580.5,-12192,-11114.75,-14292,-19263.5,-21249.75,-21609.75,-19792.5,-18355.25,-18306,-1541.5,-10081.5,-26365.75,-22667.75,-17753.75,-18254.25,-22431,-25487.75,-35807.25,-6728.75,-18267.75,-24689.75,-29263.5,-8154,-18027.25,-19397.25,-27491.25,-15605.75,-22839.25,-11551,-9596.25,-29940.25,-2376.25,-20432.75,-18398.25,-29732.25,-29827.75,-22958.25,-7418.5,-25201.5,-29995.25,-18458.25,-26242,-26035.25,-31303.25,-20885.5,-35726.75,-30495.25,-19087.25,-20400.75,-22492,-31190.75,-26572
315,G,M,T,-16280.8,-21541.6,-16860.4,-30802.1,-27686.1,-29039.1,-19796.3,-16420.8,-23860.9,-23452.5,-27121.7,-29903.7,-15748,-27273.8,-24041.8,-24547.1,-10719.8,-23567.5,-19434.5,-13120.4,-24722.5,-21571.9,-14622,-16958.3,-26898.3,-14411.3,-16153.2,-13150.9,-16824.6,-20700.6,-24850.2,-14079.3,-22093.3,-12114.2,-17785.2,-15294,-21897.5,-25681.5,-20763.4,-16093.7,-23906.4,-22159.9,-24888.7,-28786.5,-19558.2,-19859.3,-14091.6,-24443.3,-29778.7,-21266.5,-9854.9,-14145.7,-12147.1,-17410.6,-21443.1,-14831.6,-21555.3,-21584.6,-12331.8,-24460.9,-18058.5,-16610.8,-9584.7,-9951.6,-22568.9,-17203.5,-11338.5,-26349.3,-16973.6,-18179.7,-24897.3,-25308.5,-13793.1,-7918.8,-18154.5,-28084.8,-15466.4,-15874.6,-24314.7,-26126.4,-15016.4,-10051.7,-28271,-15879.7,-17840.5,-11302.9,-21919.3,-21545.6,-18560,-19528.1,-13734.8,-16520.3,-17162.9,-23230.2,-31069,-21500.8,-14040.9,-15462.2,-22384,-29086.9,-19168.2,-15201.1,-24600.9,-24675.3,-17667.3,-25354,-20295.8,-18253.7,-15284.5,-21152.2,-33416,-24397.6,-19242.4,-15940.4,-13204.9,-14203.6,-17718,-28381.4,-14688.3,-18144.7,-20634.3,-9301.4,-21188.6,-25792.2,-18127.7,-10976.9,-14654.6,-17738.4
315,G,N,T,-24268.0714285714,-8434.35714285714,-18660.5,-17393.4285714286,-24919.0714285714,-18391.4285714286,-25901.5714285714,-16674.8571428571,-29065.6428571429,-26728.2142857143,-21954.2857142857,-23217.3571428571,-24525.2142857143,-35534.4285714286,-25614.9285714286,-27406.7857142857,-29652.0714285714,-32727.1428571429,-26325.6428571429,-22884.5,-24646.4285714286,-34785.0714285714,-31464.7857142857,-19692,-32773.5714285714,-22821.3571428571,-19405.5714285714,-20291.5714285714,-22938.9285714286,-16544.1428571429,-15900.1428571429,-12380.5714285714,-22090.1428571429,-13858.9285714286,-23704.8571428571,-23767.1428571429,-15417.6428571429,-23575,-27903.9285714286,-24685.8571428571,-13943.2857142857,-13868.5714285714,-24713.1428571429,-28928.2857142857,-28284.7857142857,-20695.2142857143,-22392,-21775.1428571429,-20793.8571428571,-19440.1428571429,-19399.2857142857,-18497.3571428571,-20139.7142857143,-20085.7857142857,-24768.7857142857,-18515.0714285714,-22580.4285714286,-18249.4285714286,-21473,-20642.5714285714,-18262.5,-17392.2857142857,-14466,-18224.8571428571,-19659.5714285714,-23890.7142857143,-18155.5714285714,-20119.5714285714,-12276.3571428571,-28515.6428571429,-21932.8571428571,-16725.5,-14905.5714285714,-22201.2857142857,-19788.0714285714,-25695.4285714286,-20654,-19758.5714285714,-23289.2142857143,-27576.7142857143,-19156.7857142857,-17634.1428571429,-23924.7857142857,-21722.5,-24891.5,-18050.5,-25785.0714285714,-13712.7857142857,-24514.0714285714,-21785.5714285714,-19587.2857142857,-29359,-26320.2857142857,-23053.7142857143,-14199.8571428571,-25973,-26280.1428571429,-20192.2857142857,-19246.4285714286,-12264.8571428571,-23795.3571428571,-20509.8571428571,-17476.3571428571,-25828.4285714286,-29217.3571428571,-32775.2142857143,-22802.1428571429,-18655.7142857143,-23168.5,-24864.5714285714,-18113.9285714286,-28984.2857142857,-22929.1428571429,-17250.6428571429,-25010.6428571429,-15764.8571428571,-21228.3571428571,-24112.7142857143,-17873.6428571429,-20584.7857142857,-31011.4285714286,-24735.1428571429,-21109.9285714286,-16338.6428571429,-29671,-22917.8571428571,-23010.7142857143,-22446.6428571429
315,S,M,T,-11474.6,-14207.9333333333,-13074.8666666667,-19042.1333333333,-22399.7333333333,-8277.8,-15372.2666666667,-17700.3333333333,-13344.2666666667,-23043.8666666667,-19076.6,-19448,-8865.13333333333,-22459.1333333333,-18989.2,-15017.5333333333,-23156.0666666667,-9697.53333333333,-7071.8,-11426.9333333333,-16145.6666666667,-18226.1333333333,-8450.86666666667,-9651.2,-19220.0666666667,-11790.6,-15235.6666666667,-15118.8,-19717.8,-17878.1333333333,-19051.6666666667,-23540.5333333333,-20774.8,-21401.9333333333,-15365.5333333333,-12252,-15160.0666666667,-10921.3333333333,-18762.9333333333,-15771.6666666667,-17792.5333333333,-10442.7333333333,-16365.4666666667,-11825.9333333333,-26671.7333333333,-15444.4666666667,-21829.1333333333,-17729.4,-18956.5333333333,-10241.6,-11344.3333333333,-18339.1333333333,-14241.4666666667,-20276,-17500.4666666667,-19654.9333333333,-21855.6666666667,-18992.1333333333,-19143,-13874.6666666667,-15355.0666666667,-7003.53333333333,-19211,-15388,-16816.0666666667,-15917.1333333333,-17117.1333333333,-13011.5333333333,-24656.8666666667,-19061.4,-17628.6,-12071.6,-16176.8,-21308.7333333333,-22195.8,-17506.4,-12650.9333333333,-14535.2,-14888.2666666667,-15790.6666666667,-16936.0666666667,-20142,-21751.5333333333,-13247.2666666667,-11275.8666666667,-9956.86666666667,-16855.4,-18597.9333333333,-21684.6,-14775.7333333333,-16450.4,-12391.9333333333,-10285.7333333333,-13045.0666666667,-10845.5333333333,-13448.4666666667,-13224.5333333333,-12853.2,-13301.5333333333,-10369.2,-18979.6,-23373.9333333333,-5429.33333333333,-13287.8,-12101.4,-13924.2666666667,-12958.8,-25974.2,-23200.6666666667,-4947.93333333333,-19922.0666666667,-16420.2666666667,-24401.0666666667,-18615.9333333333,-12703.3333333333,-14075.6,-12677.4666666667,-13586.4,-19249.4,-17581.6666666667,-14295.8666666667,-16511.6666666667,-18555.5333333333,-15114.4,-15864.7333333333,-20079.6666666667,-24446.4666666667,-15827.3333333333
315,S,N,T,-22380.8333333333,-19333.4166666667,-25777,-18259.25,-12674,-17694.25,-21665.5833333333,-28429.25,-24206.25,-23633.5833333333,-21432.5,-27819.1666666667,-23480.3333333333,-13304.8333333333,-13707.9166666667,-24038,-22112.3333333333,-19998.8333333333,-20693.0833333333,-14303.5,-16257.75,-18138.75,-15965.6666666667,-27307.3333333333,-39656.8333333333,-22291.3333333333,-9325.25,-23611.6666666667,-18820.1666666667,-18320.1666666667,-17508.4166666667,-21644.4166666667,-21958.8333333333,-24457.9166666667,-20316.75,-20872.1666666667,-21757.4166666667,-22960,-9340.16666666667,-12532.3333333333,-19440.3333333333,-19339.9166666667,-23759.5833333333,-18663.0833333333,-5023.91666666667,-11644.5833333333,-18025.9166666667,-29499.25,-20102,-10017.9166666667,-10261.5,-20413,-13292.5,-13262.25,-11221.25,-12340.1666666667,-22081.5833333333,-8052.5,-8453.83333333333,-22102.8333333333,-18109.1666666667,-13850.75,-19039,-10844.5833333333,-23317.75,-13277.25,-8218.08333333333,-12132.5,-15580.5,-26874.25,-21316.9166666667,-13373.4166666667,-16676.9166666667,-16946.9166666667,-18722.4166666667,-26614.9166666667,-18049.4166666667,-8843.75,-14872.9166666667,-16342,-20726.9166666667,-18434.8333333333,-16439.9166666667,-20049.6666666667,-15894.1666666667,-9119.08333333333,-15393.75,-26724.25,-25664.5,-25722.0833333333,-25082.9166666667,-24995.1666666667,-14171.5833333333,-26293.75,-28669.0833333333,-25459.6666666667,-16377.6666666667,-12156.75,-26664.9166666667,-20037.75,-15368.3333333333,-17984.6666666667,-4732.08333333333,-19008.8333333333,-14010.1666666667,-8553,-32736.1666666667,-18828.75,-15312.9166666667,-24138.3333333333,-22338.5,-11403.5,-28559.5,-18914.6666666667,-24338.4166666667,-24521,-27571.9166666667,-22627.0833333333,-21761.1666666667,-25133.3333333333,-20520.4166666667,-14923.4166666667,-9996.75,-18570.9166666667,-21199.8333333333,-22710.4166666667,-25117.8333333333,-24490.4166666667
316,G,M,T,-20568.9565217391,-27155.2608695652,-26864.0434782609,-22315.2173913043,-20360.6086956522,-16213.3913043478,-20910,-27373.1739130435,-19863.6086956522,-25304.8695652174,-16543.347826087,-22010.3913043478,-20643.2608695652,-21888.9565217391,-26503,-20379.9565217391,-18414.5217391304,-17803.6956521739,-27091.0869565217,-14953.8260869565,-22707.8260869565,-15709.3913043478,-28002.8260869565,-19240.4782608696,-18658.0434782609,-23823.8695652174,-18329.7826086957,-19620.7391304348,-21106.3913043478,-19591.8695652174,-21806.7391304348,-20370.5652173913,-16627.652173913,-19893.5652173913,-20535.6956521739,-21360.0869565217,-24774.7391304348,-25139.7826086957,-18014.7391304348,-19728.0434782609,-26862.3043478261,-25579.0869565217,-20837.9130434783,-19525,-22221.1304347826,-24056.2608695652,-23245.652173913,-20739.4347826087,-18741.6956521739,-25001.3043478261,-24807,-24983.1304347826,-21557.2608695652,-24804.652173913,-16337.6086956522,-20611.347826087,-24219.3913043478,-25316.2608695652,-22598.0434782609,-18073.0434782609,-23523.4347826087,-19545.9565217391,-21919,-21560.347826087,-23397.1304347826,-25919.0434782609,-25073.1739130435,-16158.9565217391,-21036.2608695652,-23458.4782608696,-25017.5217391304,-21786.5217391304,-14907.3043478261,-15622.1739130435,-32783.3043478261,-17991.7826086957,-21538.2173913043,-29595.4782608696,-24735,-21031.1739130435,-20242.5217391304,-19176.9565217391,-24330.6956521739,-22710.347826087,-22683.2608695652,-24832.652173913,-22909.4347826087,-15758.8695652174,-16403.9565217391,-22466.5217391304,-27056.4782608696,-18954.8695652174,-17785.6086956522,-20379.6956521739,-18232.6956521739,-20512.0869565217,-22330.652173913,-24571.8695652174,-23077.7391304348,-16265.5217391304,-17730,-18242.652173913,-18150.6956521739,-24117.3043478261,-19520,-18389.5652173913,-15877.652173913,-21453,-20357.347826087,-24607.8695652174,-21285.7826086957,-20063.8260869565,-23825.652173913,-24685.5652173913,-23346.3043478261,-15922.7826086957,-25993.7391304348,-26887.2173913043,-27207.8695652174,-29413.652173913,-22082,-16766.4782608696,-16967.2173913043,-24825.6956521739,-28233.5652173913,-26045.2608695652,-23056.5652173913,-22785.6956521739
316,G,N,T,-16142.3181818182,-19611.7272727273,-16961.1818181818,-25400.0909090909,-23401.8636363636,-24161.5454545455,-16968.2727272727,-17098.2727272727,-17741.7727272727,-22377.8181818182,-16674.5,-17430.3636363636,-15981.8636363636,-10887.1818181818,-16144,-17052.7272727273,-17011.2727272727,-15467.2727272727,-17127.8636363636,-18287.4545454545,-19064.3181818182,-16078.2727272727,-16690.9090909091,-14869.1818181818,-12769.4545454545,-17058.1363636364,-22808.1363636364,-13691.0454545455,-15712.2272727273,-22816.9545454545,-18031.4090909091,-13270.8636363636,-21501.1818181818,-20852.8636363636,-14453.5454545455,-23334.7727272727,-17681.2727272727,-18764.6363636364,-22910.1363636364,-16863.3181818182,-22187.8181818182,-17973.9545454545,-19381.5454545455,-16212.6363636364,-18029.4090909091,-19601.3181818182,-21294.5454545455,-17513.5909090909,-13673.1363636364,-18202.7727272727,-22402.1818181818,-20917.6818181818,-22114.3636363636,-25486.3181818182,-23165.5,-17998.8181818182,-18565.3181818182,-24463.4090909091,-20531.3636363636,-26336,-22563.9090909091,-18663.2272727273,-13593.7727272727,-18019.6363636364,-24000.7272727273,-20881.0454545455,-19230,-20891.4090909091,-22418.4545454545,-19041.6818181818,-19340.1363636364,-16676.6818181818,-13908.8636363636,-17279.9545454545,-21719.0454545455,-21351.0909090909,-20167.4545454545,-17815.8181818182,-23502.5909090909,-16774.7272727273,-12678.0454545455,-15142.7272727273,-26419.2727272727,-17684.5454545455,-19849.8181818182,-23036.7727272727,-23190.8181818182,-21637.3181818182,-15466.5,-24227.2272727273,-8419.04545454545,-12352.7727272727,-16947.6363636364,-17182.6363636364,-16493.0909090909,-17523.8181818182,-17277.4090909091,-21324.5454545455,-16477.8636363636,-17078.3636363636,-11124.0454545455,-17159.6818181818,-17993.8181818182,-19690.5909090909,-21043.1818181818,-21718.6818181818,-14719.6363636364,-18716.7727272727,-23524.8181818182,-23973.6818181818,-16372.6363636364,-20975.4090909091,-17316.5,-15995.8181818182,-18754.0909090909,-22629.4090909091,-27142.9090909091,-22303.5454545455,-18264.9090909091,-24766.5454545455,-23235.2272727273,-20777.8181818182,-23284.5454545455,-19408.5454545455,-22110.3636363636,-21292.9090909091,-15541.5,-17115.1818181818
316,S,N,T,-20376.1764705882,-14801.9411764706,-20256.5294117647,-20542.4117647059,-18117.4705882353,-24123.6470588235,-24727.4117647059,-21173.9411764706,-22004.5294117647,-16355,-22738.5882352941,-17467.5294117647,-18830.3529411765,-19827.1764705882,-22834.7058823529,-21367.2352941176,-22421.4117647059,-22326.5882352941,-26256.4117647059,-17223.0588235294,-19696.4117647059,-24354.7058823529,-15265,-22298.5882352941,-22900,-16994.2941176471,-17881.6470588235,-21523.7647058824,-17238.6470588235,-18691.9411764706,-17945.1764705882,-19026.8235294118,-14244.4705882353,-17033.1176470588,-20162.5882352941,-23970.4117647059,-23736.6470588235,-17624.5882352941,-18937.1176470588,-17363.7058823529,-23924.4705882353,-22982.7058823529,-18914.9411764706,-22873,-20492.3529411765,-19935.5882352941,-23462.5882352941,-16385.8823529412,-16125.0588235294,-13503.9411764706,-21839.6470588235,-20831.8235294118,-27880.6470588235,-23417.0588235294,-19402.2941176471,-16551.9411764706,-19873.5294117647,-14085.6470588235,-25150.1764705882,-24617.4117647059,-23412.1764705882,-19494.3529411765,-16156.3529411765,-18568.7647058824,-24275.6470588235,-18101.1764705882,-24452.0588235294,-19502.6470588235,-19104.7647058824,-18588.6470588235,-20338.9411764706,-24553.4705882353,-15644.2352941176,-16485.8823529412,-20885.4117647059,-19775.8823529412,-20862.6470588235,-13860.9411764706,-21471.6470588235,-14466.8235294118,-16020.1176470588,-15023.0588235294,-18927.9411764706,-17667.7647058824,-16666.8823529412,-21177.1764705882,-19120.6470588235,-12742.5882352941,-13457.8823529412,-15750.1176470588,-11772.0588235294,-19579.1176470588,-17095.7058823529,-19310.6470588235,-20574.4117647059,-22202.8235294118,-25519.6470588235,-15711.1764705882,-17656.5294117647,-26639.0588235294,-25742.7647058824,-16576.8823529412,-18990.0588235294,-17052.1176470588,-22398.5882352941,-20580.3529411765,-26868.5882352941,-18248.8823529412,-23465.8235294118,-19955.2941176471,-19230.4705882353,-19746.3529411765,-18994.8235294118,-14552.2941176471,-15368.0588235294,-18838.1764705882,-17989.1764705882,-18637,-29419.2352941176,-20392.7647058824,-16883.4117647059,-17073.4117647059,-18878.2941176471,-22737.8823529412,-20096.0588235294,-22966.8235294118,-21190,-17732.3529411765
316,S,M,T,-16626.5217391304,-23462.5217391304,-23549.8260869565,-19117.5217391304,-21300,-19594,-19950,-24956.8695652174,-24156.2173913043,-18009.1739130435,-24038.8260869565,-21683.0869565217,-22904.652173913,-14745.1739130435,-15605.1304347826,-14308.7826086957,-22833.7826086957,-21432.3043478261,-23541.4347826087,-22022.7826086957,-21492.7391304348,-24670.4347826087,-19127.347826087,-21030.6956521739,-19137.9130434783,-20301.4782608696,-18556.2173913043,-22470.4782608696,-20831.3043478261,-23492.0434782609,-12694.9565217391,-23360.6086956522,-19339.9565217391,-23104.652173913,-18917.8260869565,-16004.5217391304,-16905.0434782609,-16828.4782608696,-21087.0869565217,-19415.347826087,-19694.3043478261,-19700.3043478261,-18920.7826086957,-14912.0434782609,-20518.3043478261,-22270.347826087,-23325.1304347826,-17004.1304347826,-17626.3043478261,-18238.5217391304,-18000.9565217391,-13617.7826086957,-18073.5217391304,-21986.6956521739,-24455.4782608696,-16721.4782608696,-22019.9130434783,-16443.8260869565,-18243.1739130435,-16032.5217391304,-21129.0434782609,-20895.0869565217,-17948.6956521739,-16783.3913043478,-17942.7826086957,-22373.652173913,-21620.9565217391,-11511,-20597.6956521739,-17676.2173913043,-17716.4782608696,-20733.7391304348,-12395.6086956522,-19612.4782608696,-16428.5217391304,-23859.8260869565,-23900,-21132.9130434783,-23988.5652173913,-26554.6086956522,-15483.1739130435,-17309.1739130435,-19569.0869565217,-25205.2608695652,-22058.8695652174,-22033.8260869565,-20525.3913043478,-18415.5652173913,-15192.6086956522,-20182.8260869565,-26428.6086956522,-23239.2608695652,-19618.9565217391,-15364.1739130435,-22144.8260869565,-19942.2608695652,-23278.4347826087,-21048.0869565217,-17198.1739130435,-16523.9565217391,-22468,-21299.9565217391,-20265.2608695652,-23343.6956521739,-20641.3043478261,-23830.6956521739,-18980.1739130435,-15859.7391304348,-26418.4347826087,-25199.0869565217,-26245.1739130435,-22613.3913043478,-16844.7391304348,-26396.3913043478,-20684.3913043478,-29709.2608695652,-24816.9130434783,-21261.9565217391,-17825.9565217391,-18710.5217391304,-18353.8695652174,-24995.6956521739,-29429.4347826087,-24941.4782608696,-20419.0434782609,-18517.1304347826,-24644.8695652174,-16645.9130434783
