subject_number,constraint,meaning,talker,formant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
303,G,N,S,f0,0.159341194810202,0.0254534241528465,0.0316096038485949,0.030538619746669,0.0558884028130426,-0.000198528170585632,0.0193644148709539,0.312522000274979,0.15311129240749,0.125079314224422,0.0417100524730183,0.0161436692220517,0.016439328292528,-0.0485382057511463,-0.0288919591716527,-0.0417680841436287,-0.0282794416953738,0.0152890093696232,0.0158502509674201,0.00403316039592028,-0.0154895424269713,0.0160711471779415,0.00519782193273736,0.00817265024838539,0.213723813115883,0.00277039338834584,0.0137577446428342,0.0295535938169521,0.000376912649349274,0.0146983300801367,0.0148333586537494,0.0325952835667592,-0.00925768399611115,0.00298394391743036,-0.00305471383035183,-0.00352878388590538,-0.0087561218175464,-0.0785562058445066,-0.00156038011370513,-0.00528299930290534,-0.0213922376340354,-0.0174935166992677,-0.0367302413707456,-0.233120748056815,-0.00991322395678323,-0.0159688666194248,-0.0280688859773083,-0.0526081262013087,-0.0523805853534633,-0.0212416588239229,-0.0169801235449715,-0.0176729703872787,-0.00732474024586666,-0.00189826002371354,-0.0310771891560692,0.0226464619358572,-0.016511451488161,-0.0137702398149906,-0.00948470721666056,-0.0211435142420949,-0.0385702243074775,-0.0523758486199837,-0.00776008959376038,-0.0168190847616643,-0.0177211419392664,-0.0161129498424438,-0.0270095643600843,-0.0839985666366724,-0.030916159077046,-0.0219749795058026,-0.0239543854975356,-0.0503436937355078,0.0011390736595226,-0.0171896545216441,-0.0349451033398509,-0.041330918812981,-0.0501286902536566,-0.00829392675167093,-0.0141346816761562,0.00122480513527989,-0.0235200019882401,-0.00570394386214992,-0.0200405982681192,-0.00944373890972481,-0.0123883886620975,-0.0111187735321717,-0.0065938013968452,0.00560610352728802,-0.0096746629032378,-0.0134024528894,-0.0129541848213054,-0.0130250321638484,-0.016540260734753,-0.00229766300001826,-0.0281988351355092,-0.0247545701254589,-0.0153138272110552,-0.00970851986158567,0.00814121599810628,-0.00690204914336881,-0.00651993702810544,0.00543293517414266,-0.00621400655318911,0.00385376782371448,0.0148347226920753,0.0154576272560427,-0.0168631146922193,-0.00730068107637075,0.0154902226148316,0.0241890338410695,0.0268821403599129,0.0103001626602446,0.0133541276176962,-0.00422256941405626,0.00616678518529695,0.0380001202440606,0.0160645628527093,0.0168931313897841,-0.0263247339484783,0.0170475758898717,0.00602835080084892,0.018927525379695,0.025782310582984,0.0134725974228856,-0.00438195029990031,0.0779312794598249,0.00715125165879726,-0.0241959432784754
303,G,N,S,f1_f2,-0.0342300957577558,-0.00849146775027083,-0.00240746545694912,-0.00335090078498559,-0.010674007866048,-0.00299938972183064,-0.00104511210212457,-0.059104534481426,-0.0275367793805904,-0.0225193292331264,-0.0106747265940262,-0.00597298791332763,-0.00230321569576448,0.00414776670815907,0.00355571616000816,0.00444433686250425,-0.00527852909195085,-0.00724086123395514,-0.00465988800589492,-0.000910375033317205,0.00729598178944658,-0.0125508704357064,-0.00319161770788084,-0.00231845582423445,-0.037616236039237,-0.000673525424784972,-0.00341220220056689,-0.00163221758045368,0.00298447896385859,0.000946642058597018,0.000811065831560252,-0.00543866058041413,-0.000155996106024339,0.000160495984066354,0.00136412451935869,0.00235680290979172,0.00155982566002422,-0.00237729542781241,0.00242927166996546,0.000934184044196557,0.0061017844084465,0.00344853944412849,0.00114129767686021,-0.00749762569858621,0.00353352591334372,0.0037882522266535,0.00678452361577141,0.00300972240529518,0.00255740185625305,0.00345526177947109,0.00312802793094026,0.0035929169013728,0.00258974939844428,0.00166920562053117,0.0111998616182693,-0.00123524038449082,0.00433747426742369,0.00351498996403603,0.00185628372072153,0.00473856398401459,0.00971763442850296,0.00873638731704537,0.00284874290806469,0.00378466239709933,0.00391465220365297,0.00426081647506967,0.00709357477493401,0.0126645127168628,0.00702945365069004,0.00610977185183751,0.00622659643228802,0.00919871650176691,0.00283754041475521,0.00584513379390746,0.00758823474209818,0.00843185964822624,0.0102823251153005,0.0064687882488495,0.0073164406970206,0.00169777927966117,0.0061764399142703,0.00333955871918498,0.00666473132080752,0.00589396635321184,0.00597991784609174,0.00677888500132002,0.00453148499078592,0.00346405739205343,0.00381935935085774,0.00580804574327396,0.0058852879684799,0.00696838152341045,0.00510766516261076,0.00314562719107086,0.00647142630175669,0.00691968561855342,0.00527844177234398,0.00466046825987667,0.000990997027027054,-7.43070752553019e-06,0.00194047071034639,0.000905687310443262,0.00297420516150081,0.00296630438228581,-0.0013887992659315,-0.00229103877966106,0.00193809750915254,0.00288588035842762,-0.000919403769820257,-0.000216834779656403,-0.00216649584924128,-0.00112307119847034,-0.00415669373614946,-0.00295563947181038,-0.000605161349085392,-0.00574196801769106,-0.00194151734299689,-0.00226997815549951,0.00347082702948963,-0.0039334867271044,-0.00185909327536557,-0.0018942700417728,-0.00255256894314908,-0.00143548146192748,-0.00523585433732548,-0.0174695137975505,-0.00159725351351461,-0.00119660823838785
303,G,N,S,f3,-0.000225022192772975,-8.96201153203982e-05,-0.000128179112729972,-0.000120704159651443,-0.000106071530073957,-3.06167597115676e-05,3.60318129143987e-05,-0.000430658931551219,-6.62090334606966e-05,-5.69377467539967e-05,-7.1354465207426e-05,-4.59760431987469e-05,1.5604941276811e-05,-0.000264285534145669,-0.000253739188652757,-0.000322724447327206,-5.72237084340416e-05,-6.21104484777718e-05,-8.21977556641356e-05,-0.000101308332817168,-0.000109059376252564,2.50368946651109e-05,-1.37331569498236e-05,-9.99027302336449e-05,-0.000557865314927032,-0.000207970040509491,-5.88349354214957e-05,-3.72009672341497e-05,-5.1787201571712e-05,-5.29427360071657e-08,3.56608816918407e-05,-0.000223172342290267,-1.55092196179724e-05,-7.48033604885187e-05,-1.1620263369248e-05,-3.9519781834175e-05,6.55902617661643e-05,0.000336648745854535,-9.95461359182697e-05,-2.96623276636428e-05,-3.33030777623068e-05,-7.84727561809772e-06,-7.91622181937922e-05,0.00120573799264233,-5.91167998978702e-05,-2.99378264641676e-05,-6.10877851753545e-05,-0.000245078240998107,0.000100966849686301,-1.29403105557475e-05,3.78194867537856e-05,2.13412406188022e-06,9.42641747726087e-05,6.24461319052198e-05,0.000423719012150496,-2.93043039374215e-05,-2.63379750214527e-05,3.09733936468057e-05,5.58621917697075e-05,0.000120563832192252,0.000140881520075289,0.000533080744879464,-5.60086145924288e-05,2.40133637397286e-05,4.17815391266721e-05,6.92870843907328e-05,0.000104902366228561,5.43185835270448e-05,9.1867614261131e-05,0.000131677688701669,0.000105439513792869,0.00039419273137425,6.75954012632036e-05,0.00013070568484881,0.000262920243935346,0.000332965417888213,0.000180129854715443,3.08872158012281e-05,6.89201033310383e-05,0.00011230252175446,7.340118227498e-05,5.79823558487428e-05,2.29099664640951e-05,1.51810883415657e-05,6.56059868595968e-05,7.33815815272884e-05,4.68134328315273e-05,7.82984901049461e-05,4.74073304417288e-05,4.36185355065041e-05,5.7785924923337e-05,8.39790314225516e-05,6.09178123865534e-05,-2.63969664396987e-06,3.00333574701793e-05,4.32508113065593e-05,5.3376684289875e-05,4.41843690256204e-05,6.85667328070849e-06,0.000119225046336606,7.4778860870048e-05,3.88114996868493e-05,6.67086457654547e-05,4.20673943083854e-05,-2.74217448420061e-05,-3.50571050594576e-05,-4.00432163543813e-06,5.50878486977196e-05,-6.71614255994567e-05,-3.11887016638278e-05,-2.40768572089459e-05,-8.79330177667725e-05,-0.000138282094877258,-0.000178599399357783,-4.30108157598415e-05,-9.34631891595927e-05,-4.02134916726027e-05,-3.6992714112872e-05,-0.00015955415479906,-0.000191777375780825,-0.000228892527607408,-6.87223540668268e-05,-0.000126985510318124,-2.66775108546113e-05,-3.46080263485559e-05,-0.00015123280116733,-0.000223998283987525,-2.08006630810605e-05
303,S,N,S,f0,0.0466465031883369,0.0377725169528276,0.0115980084519833,-0.00307682560135921,-0.00938267489740004,-0.0152377201399455,-0.0069092724006623,-0.00213779567275196,0.0428241019447645,0.0285310139879584,-0.00310080574126914,0.0171753220298948,-0.000269615343616654,0.0198949126837154,0.0237156732085471,0.00241015354792277,0.053185743802563,0.0428564255125821,0.0276959598995745,0.0106149871523182,0.0909844773123041,0.065039757406339,0.0325906594128658,0.0144118113676086,0.023995638359338,0.0388241160738592,0.0343705074919853,0.0170411974540912,-0.0102275562336824,-0.0152089434365431,-0.00815437060858434,-0.0140739020037775,0.0111072740595167,0.00974065763875842,-0.00619635261440029,-0.00984858232550323,-0.0130083738719501,-0.0222048511689839,0.0291932657564757,-2.78707011602819e-05,-0.00603859540812361,-0.0122365579203082,-0.00811957338980089,-0.0414352874892453,0.00906876204923416,0.039697208024639,-0.00263656730142732,0.00696124939713627,-0.00516224263022499,0.00959087235969491,-0.00791065195032085,-0.0101035761636012,-0.0156755932063485,-0.0391784894745797,-0.028893461295714,0.0072749723525097,0.0108031379835059,-0.00116034584546772,-0.0156241042471568,-0.0269799745292403,-0.042436830389003,-0.0169361834026252,0.015692876613078,-0.00667449508425004,-0.00968896832394724,-0.0276597626701308,-0.0347787211067043,-0.0580110745019435,-0.0205773005824691,-0.0185626635017494,-0.0274388567001248,-0.0115861846910169,0.00757777436228935,-0.00688336863337706,-0.0155574012314901,-0.0144996662317377,-0.0177615645419185,-0.0295700044031643,-0.0374556417955318,-0.0114758553681895,-0.00064866190465788,0.00547019359267627,0.00284301697198922,-0.019629454624616,-0.0289102848619223,-0.0143822092795745,-0.0218843588760744,0.0253615510300733,-0.00317778069681178,-0.00920468805513034,-0.00739680225281821,-0.0123008585166341,-0.0116619869234758,0.0160317678237334,-0.00330047082388774,-0.00446337065659463,-0.0130932643878623,-0.00880095320947779,0.034795994637534,0.0109601954973186,0.000616178925459584,-0.000593717345812668,0.0190956539784869,-0.0119185232506425,-0.0110224017795796,-0.0157588123887156,0.0199697396407525,0.00654979427539123,-0.00351634682859488,0.00489617561834166,-0.0178686351185509,-0.00906424722537243,0.0150301351289575,-0.0433827499946347,0.00364531530067325,0.00790229216302881,-0.00469774787779897,0.00388774975484315,-0.0434447779358986,0.0177650496480055,-0.00339291877268503,0.00823163710689793,-0.000959495664574206,0.0105501504246301,0.0367672601326679,0.0171372167921315,-0.0010692862366947,-0.0130748213268816
303,S,N,S,f1_f2,-0.000206352226086892,0.00160910865436866,0.000844159956310856,0.000856064679283008,0.00239352328268675,0.00100387574624013,-0.000783739006692485,0.00937051546581339,-0.000323304370188756,-0.00164499572929344,-0.000684938603010702,-0.00230168126866677,-0.00248159067920521,-0.00272315930214972,-0.000812441011172874,-0.00161588326682249,-0.00213286705826476,-0.00488896801046697,-0.00550785125960829,-0.00193116122583585,-6.65484806935031e-06,-0.0085462923407249,-0.00778870183209316,-0.00185375243457505,-0.00319980485801352,-0.00087857021662785,-0.00287960466296984,-0.00176272764110763,-0.00107608472027702,-4.21232364260504e-05,0.000112288288619311,-0.00225834368166034,-0.00190350797007947,-0.00214319982723055,-0.000668021588239753,-0.000470775670161553,0.000888530962811274,-0.00102947213144944,-0.00174714998343006,-0.00116759831924658,-0.000684347148516432,0.00131462582159732,0.00296010936896588,-0.00291646890248861,-0.00117603005386021,-0.00757196989430516,0.000349130020822486,0.000115445507731238,0.000166303531689967,-0.00124516105688599,0.000510690102373701,0.00023058833221512,0.000224185461471886,0.00304916081866698,0.00422190161255761,-0.00150765450249916,-0.00244370378580546,-0.000594634186124191,0.000700978590127003,0.00154907708338214,0.00230529832667041,0.00377779471424825,-0.0019438323185265,-1.34594159817425e-05,0.000741266947291782,0.00135324146170509,0.00241487114605358,0.00351788078478421,0.000898001212893481,0.00163397436320641,0.00362128620812049,0.00294632255190663,-0.00231766849289746,9.79710772905188e-05,0.00252444660857994,0.00269833212272867,0.0013018846129853,0.000526207294569758,0.0030980685241957,-3.92389843758186e-05,2.38128759519896e-05,-0.000541644848908618,0.00104872434076242,0.000875285172696749,0.000849609984773754,0.000474365024577613,0.000718491474041609,-0.00238136895120533,0.00232318712111616,-0.000346299110939678,9.03141899470938e-05,0.000246729213661941,0.001656662411051,-0.00400848249137198,5.70273987250403e-05,-9.18350712405906e-05,0.00111556696048372,0.00069075735992404,-0.00275341957755397,-0.00357209905568349,-0.000251662509716274,-0.000407025104323111,-0.00340859666296941,2.70461711124881e-05,8.45308408846298e-05,0.000989646452277763,-0.00128197277263098,7.42953698515218e-05,0.000484956701711781,0.000593626228389136,-0.000843378594709066,0.000435317403419807,0.00680877448030515,0.000885727481962325,0.00116249148527459,-0.000225439763643938,0.00020545858690942,-2.76544557683186e-05,0.00688402381031968,0.00160189512564557,0.00510928488552054,0.00242288378088536,0.000637884552967686,0.00171318906677698,-4.22674202127382e-05,0.00228886575223441,0.000903834607318762,0.000687310041636617
303,S,N,S,f3,-0.00016464992217872,-8.75756524199763e-05,-5.19292233320812e-05,-3.01132332272876e-05,-4.01308108166631e-05,-7.70486556878798e-05,-6.72452644418324e-05,-9.96307229949404e-05,-0.00021677245013052,-0.000166561464538972,-0.000117122100732558,-0.000168843211080609,-8.79007749669351e-05,-0.000186600584849354,-0.000119730849178268,-0.000116095920930093,-0.00041700222526823,-0.000255337229267146,-0.000196818401718701,-0.000108111783636862,-0.000313868886754184,-0.000252600460309319,-0.000227082345816143,-0.000131679082793804,-0.00025400873801118,-0.000140252852588674,-0.000185123860101536,-6.7535133647804e-05,-1.02897396677311e-07,3.48963526211795e-05,1.35555461232192e-05,4.93021927259936e-05,-4.52747686760328e-05,-0.000112999070230065,2.60801956149711e-06,1.45856078764458e-05,8.58015836702937e-05,0.000122789204624496,-0.000101626831072584,-7.26145117369015e-08,2.65976117551266e-05,4.92067160090907e-05,-3.09127816535693e-05,0.000337277677317616,-2.36484787592417e-05,-0.000133450908037958,4.85317160989022e-05,2.08951635229937e-05,3.58725357614276e-05,-3.12542988467612e-06,6.1432636130121e-05,6.76714054937596e-05,8.12627986969498e-05,0.000149049438031549,0.000225562654880681,-2.09474718152099e-05,-1.79719806207383e-06,5.03752955106999e-05,0.000113494536833514,0.000141321097885339,0.000197055197683464,0.000225927796861924,2.1012632601014e-05,5.50584060571661e-05,7.63790498770807e-05,0.000152124565952742,0.000167974874481539,0.000180985649971414,0.000103072704784305,0.000127254553433431,0.000172309764195688,0.000189219781153345,3.62914043231891e-05,8.9960812033496e-05,0.000158218807958595,0.000171426398769844,0.000148689297664835,9.4355099747645e-05,0.000134488235858043,5.33228326844437e-05,5.71993157905126e-05,7.07827213327998e-05,7.92363767914139e-05,0.000104846469808943,0.000123899126284262,6.28284624326625e-05,7.60682266616186e-05,6.2726165310778e-06,8.69010125938985e-05,8.63207285419776e-05,7.03227400435935e-05,2.35865115314482e-05,8.81065764914979e-05,3.95931597267918e-05,5.08818531367676e-06,1.23607647424251e-05,7.13723331742244e-05,4.82992967742272e-05,2.40093315066285e-06,-4.17124258262902e-05,1.43740427631656e-05,1.77533689414607e-05,-5.87347722103004e-06,2.52367138102727e-05,1.58025876307496e-05,-5.06089878626881e-06,-4.69314847274897e-05,-3.85575552854789e-05,-2.46904197780395e-05,-4.09662819554531e-05,2.07865234074234e-05,-3.59871368544873e-05,3.36180021349719e-05,2.4258935582111e-05,-4.99527953555419e-05,-3.21690652450949e-05,-5.43339103463344e-05,-8.78608437820579e-05,0.000114829246342651,-4.82494726838922e-06,1.06440697133318e-05,-8.82485144302336e-05,-3.1239291198896e-05,-8.63646047406519e-05,-4.93369944554919e-05,-0.000107230950826912,-4.57052744593511e-05,1.83512161887241e-05
304,G,N,S,f0,-0.014449033638179,0.00685995978900515,-0.0441945377413345,-0.0139536942233858,-0.0108286925368821,-0.0421011578696577,-0.00790767295731475,9.89964818986862e-05,0.00173322042531293,-0.00420570360122087,-0.0185836853216524,-0.0278379774257622,-0.0433289376998563,-0.0122455753279728,-0.00682284116097119,-0.00987945588143623,0.00760466934424704,-0.00971552086285437,-0.0191292340826729,-0.0290133261283779,-0.00681414133261727,0.00458178200009886,-0.00385835381103275,-0.0185454399932338,0.000358593052901004,0.00167635428142207,-0.0146669494722079,-0.00858955450214284,-0.0126227683695501,-0.0353893819973683,-0.0395370372975974,0.0119030962738654,0.00461861289754186,-0.00389440438353315,-0.00887626314879921,-0.00988719682335732,0.00269178492422013,0.00352733499249039,0.0077337218630735,-0.00104318867417295,0.00186099452169045,0.00807446450926363,0.0126352087017554,0.000811430747094362,0.0013397197990739,0.00103113484083619,0.00808505540835145,0.0298579274575509,0.0143002020397588,0.0151719676188963,0.0189702755634916,0.0139503995761397,0.00801572012436657,-0.0100752593083915,0.000938481214689091,0.0129749325303988,0.0081427773491115,0.0154491769372607,0.0300621549477396,0.0797390778468031,-0.0149586029026819,-0.00649450601422754,0.0362463032841966,0.0284507676418719,0.0193912490573459,0.00559744625554784,-0.00227378072905476,0.0139619409177533,0.0096540262558214,0.00429739163297674,-0.00517858497029089,-0.0105928675582855,-0.0052210112284545,0.0102825683602334,-0.00195378059288487,-0.0127871837163263,-0.00505674796801506,-0.00217268636207218,-0.0113206185835778,0.0049466562923044,0.0161759536359054,-0.0106185127414115,-0.0132496508000338,-0.00289896519793926,0.00919095634320832,-0.00260477296441146,0.0349013296467804,-0.00998659341332867,-0.0101293735193473,-0.00190091808073466,0.00338062338288064,0.00147472532547039,0.0182227681532664,-0.00935267265405222,-0.00441488713208262,0.00741417530630513,0.007531721304353,0.00323531021991664,-0.00134898807585199,0.00833145456904869,0.0134157791085865,0.00733963542671004,-0.00303196926277293,-0.0123841462089964,-0.0195082276958324,-0.0258477244465409,0.016903879981407,0.00766487624091299,0.00740254338344802,0.00723378867437334,-0.022286961219557,-0.0319580030425087,0.0169586404631643,0.00312631007324418,0.0303039281254472,0.0169973681382228,-0.00495442862460471,-0.07019386687645,0.03764729305049,0.028108100477687,0.0307667948376468,0.0220699359652708,-0.0171395015862325,-0.0159255775126993,0.0102690060283867,0.0055023477230545,0.010844961369319,0.00570133083712553
304,G,N,S,f1_f2,0.00133186093515415,-0.00060180038433274,0.0059610061078116,-0.00218746415027019,-0.000727917859560124,0.00500340594321049,0.00202901172537681,0.000897409636348564,-0.00244065511588301,-0.000189194131217579,0.00183562617609784,0.00377863878724304,0.00700314567912439,0.00382173295229618,0.000907947459816806,0.00158153960799846,-0.00234344492483892,0.00146503310998014,0.0067772204619478,0.00579543757491948,-0.000687154056520186,-0.00046480844479368,0.00729549862871468,0.00489138570284685,0.00130598593291918,0.000387049268244047,0.00324821361324291,0.00100240360354845,0.00375335266333388,0.00601031095625924,0.00369674071771442,0.00107778123286983,0.00305926808568588,0.00152948332287125,0.00147377392884506,0.00181434863877613,-0.00348935486671626,0.00163678685606536,0.00016650230420213,0.00077659052693019,0.000780141786593879,-0.00457681529346503,0.00129483253573673,0.00218493290784587,-0.000265984132916539,-0.00107976469962276,-0.00127377973366611,0.000227597311411797,0.0014622026280805,-0.000958662990530249,-0.00251342983313446,-0.00240250210022761,-0.00220182257746036,-0.000645725552994523,-0.00152153669316012,-0.0011902805261086,0.000192697126729637,-0.00319154987368086,-0.00378226373900163,-0.0127179718053175,-0.00141135703447419,-0.000808214711449419,-0.0054832732884694,-0.0050825028440712,-0.00267851479218181,-0.00161687085631496,-0.00045967815820246,-0.00110825139346043,-0.00230567193476299,-0.0014366843199498,-0.00095494928230081,-0.000109248053910921,-0.000378393455321202,-0.00244083316085934,-0.000181208955955694,-0.00017717246828397,-3.97840208279376e-05,-0.000394815746245592,-0.000386288860800446,-0.00124663257255357,-0.00195482470387461,-0.00033010246324525,-0.000281395501024631,-0.00108321042310051,-0.00286274817148316,-0.00138539446731517,-0.00589117914869744,0.000964391300326299,0.000513110711870507,-0.000756789404318703,-0.000858506195467983,-0.00151065958366219,-0.00477885848672683,-0.00131393750009169,-0.000261943314675907,-0.0015452071867675,-0.00176762546982939,-0.00204432198010498,-0.000726626255844009,-0.000664843983308263,0.000278380462512597,-0.00196818334109633,-0.000144046348593648,0.000195719154164734,0.00044175983890929,0.00198610566028789,-0.00251674867369097,-0.000124571287929227,0.00175735061657178,0.000563695011459972,0.00166729251336421,-0.00540176054884163,0.00174276891123989,0.000232535380271894,-0.00115840375624627,-0.00227776642939558,0.000962917033298847,0.00893368648370518,-0.00163517775874188,-0.00212377899230848,-0.000163896268571514,-0.00174231184131634,0.00291914410983103,0.00522155044870448,0.00176076684343847,0.000279779645987456,0.000363354400574083,0.00118781490195745
304,G,N,S,f3,-6.8583647718064e-05,-1.1514050781799e-05,-7.27040776283779e-05,4.84123956499863e-05,6.53059583145398e-06,-4.20850778739449e-05,2.95792159032198e-05,-9.35982326184429e-05,-3.1108344540806e-05,-1.92209181477665e-05,-4.96416712196704e-05,-1.98135313741224e-05,-5.4402901993023e-05,-0.000104322915676206,-4.16121872702839e-05,-4.52101242879745e-05,-5.67339384756253e-05,-4.91851693843036e-05,-0.000107551515710562,-4.69216897134016e-05,-2.17683943011925e-05,-2.87858424870968e-05,-0.000103286747132544,-6.4591493849983e-05,-6.06836039542427e-05,2.7803509186944e-05,-5.15934863904516e-05,-6.50556231725521e-05,-8.70287817225863e-05,-0.000135448299359901,1.25738571588717e-05,-3.63368400505114e-06,-4.49706919979413e-05,-1.73472020791273e-05,-2.692120551234e-05,-6.33451220313992e-05,4.36984898007485e-05,-8.11138552159679e-06,-2.33636579903008e-05,-3.19614446494676e-05,-3.17135539598499e-05,6.14717414068962e-05,-2.48481050438504e-05,-1.4096034172563e-06,1.2163319524916e-06,3.43856504228644e-06,3.19692221439808e-05,-5.18627380781412e-05,2.79325636058828e-05,5.60168903417513e-06,2.71957945227294e-05,-5.8160702169714e-06,1.62066899003608e-05,7.40330302214123e-06,-1.39039813911554e-05,-6.12203137714697e-06,2.65966281324876e-05,3.38070572861002e-05,3.79210602199751e-05,0.000185168295175849,5.25537820482461e-05,3.55319891053549e-05,9.22587541194646e-05,7.94812155566374e-05,-6.66595704625133e-07,-8.39515605153081e-06,5.16829360371364e-05,-5.00058460711048e-05,1.93599479416662e-05,1.4698877076507e-05,2.45781925613024e-05,1.69151191446714e-05,1.13898304532441e-05,3.23768519355445e-05,2.642435909998e-05,3.61789868221291e-05,1.41908670621621e-05,-2.56129161520537e-06,-7.66113031209384e-06,5.44082037539857e-05,1.53702017680347e-05,4.76977084457283e-05,5.35637104309464e-05,4.2923890908281e-05,6.34109232192793e-05,1.88538598768386e-05,6.07667502403887e-05,1.11574289823456e-05,3.94577916209656e-05,2.3413507580264e-05,1.7969681938785e-05,2.46967373068005e-05,8.02227921904768e-05,-5.60196646960242e-06,2.02784204880711e-05,1.39308821239272e-05,3.26152153023862e-05,3.6324359172113e-05,2.06638123742046e-05,2.49281644641997e-05,2.51366620194977e-07,2.84533773142555e-05,6.19231877863058e-06,1.72173091493238e-05,3.09473467179645e-05,6.54847121159432e-05,5.7209353441146e-05,-3.38804648969887e-06,-4.13670542081451e-05,3.86330804916645e-05,1.47046474645005e-05,0.000147335475681441,-5.0936773119326e-05,-3.64596119939249e-05,-2.84800858025847e-05,3.08595306720512e-05,2.42589837359011e-05,-4.89695983006918e-05,-5.92652990551711e-06,8.04393807169143e-06,1.87058679765197e-06,1.59239003729137e-05,-2.16242213888978e-05,-1.91091965501508e-05,-4.35670793382562e-05,-3.27579111853993e-05,-2.72959944981188e-05,-9.62353272410363e-06
304,G,M,S,f0,0.0138267033768595,0.00391641967386628,0.0306605490623042,-0.00744949339423329,-0.00979468424338847,0.0345242451488351,0.0301317141177909,0.026633741731833,0.0184149962345449,0.00345238020721202,0.00992708833655342,0.0303875583728465,0.0267529369799983,-0.0024767221766524,0.0121155544766225,0.00705074562089673,0.0108971518347971,0.00531543327573066,0.0262276211554611,0.0217683664474559,0.0110335877204003,0.00219754762171457,-0.00226400295408287,0.0221221807344894,0.00488029944244772,0.00898940987341727,0.0395894300612175,0.00778031261870638,0.00777183856310633,0.0309688628767617,0.0138013643736485,-0.0017705800079663,0.00812317144785387,0.00768046017037705,0.00554974719125312,0.0066588208428584,0.010924889909802,-0.00269557389659288,-0.00392829040356446,-0.00469166804881146,-0.00422223389189943,0.015291854543951,-0.00459629762796491,-0.0178498994913146,-0.0159767539310754,-0.00778526488526647,0.00221405765235734,-0.0105148306462676,-0.0162465363682713,-0.000580215002022063,-0.0126556456962135,-0.0253317041763997,0.0133526137918428,0.000503425350567947,-0.00069833142333664,-0.00840050569907665,0.00861173762920468,-0.0127021950005049,-0.011662026658693,0.0368620501370363,0.0118475481540372,-0.00085379677087379,0.0184620317607672,-0.00389926033555336,-0.0220000409208296,-0.023483826914647,0.00580126274629341,-0.0279016040100638,-0.0177838776174516,-0.0124634510842346,-0.0151421763078664,0.000100620413528911,-0.00794496368083249,-0.0227348641104375,0.00807957593982186,-0.00517638623568928,-0.00377545987430494,-0.00188269132437805,-0.00276059701476091,-0.00160947709809989,-0.0168649404367898,0.00266908546230601,-0.000551922719751019,-0.00095562427789749,-0.00049231209171315,0.00324857860262758,0.012957439913104,-0.00504201752482913,-0.00930105170452104,-0.00574705415541151,-0.00834537692814289,-0.00336281788380196,-0.00230105237763685,-0.0155270912412864,-0.00123083866492379,-0.0202887087592292,-0.00860278647693728,0.00493511973763816,-0.00702327709101761,0.0121885254290343,-0.00129944182845065,-0.0108547670921932,0.00209930848601895,-0.015392971947828,0.0200982649694197,0.0258231279052173,-0.0180889890859059,-0.00550643218836437,-0.00573154506855644,-0.0177291963579288,-0.0104589702144343,0.0109290987020358,-0.0132733655627817,-0.0253912216200357,-0.0163776575403366,-0.0142537545058682,-0.00777380692306906,0.014942160109058,-0.00975218121311627,-0.00624956822624275,-0.0125691630601068,0.0129933367891984,-0.0158477816779244,-0.0375205161593234,-0.0347214552526414,-0.00638790858890085,0.000609986958200655,-0.000172624878662949
