subject,condition,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
305,T,652.643984961582,629.666666496079,612.221340503318,519.789377032708,484.002497277973,415.321724199586,371.773425865831,642.959919610586,529.777882391752,480.322730923019,460.196821040227,452.639695162095,358.821351629803,599.638088960164,514.6574886936,465.065501733251,732.811305493452,468.760517680592,442.395978926694,438.293950787685,637.080193287431,585.439955894842,562.664451641027,516.231005445771,865.178680512395,585.605357587635,566.400386233994,478.162122298276,389.603919054601,313.710451551482,335.73315631787,550.083610389563,523.884087990089,511.957442564799,427.409962719446,368.304676257388,391.681154051449,506.35611998303,557.85704350762,459.301209776043,368.413087734991,308.439955706153,513.1327418405,502.195573705482,530.771476278109,347.048443631759,320.426711074823,552.281303303303,490.249112389629,404.777403239168,337.682196589713,374.944858897289,459.883471138253,398.040905042437,344.917104357607,473.865852344556,478.226294928825,385.860174279397,534.530896623751,561.292338342239,477.375298938782,497.078985643308,446.707978287672,447.355866239413,609.942158397978,682.189467949701,547.282995666545,643.166230461772,736.821525040867,648.451740772751,611.345882431681,570.494216609311,623.942408668163,735.172936936641,703.074420622682,660.434016473417,490.427621998551,445.959414079932,396.693437961664,347.918072464969,669.869659844294,664.660829440051,761.140473151895,643.38276121253,583.274323123535,474.309439122373,394.444478330519,652.123151724155,772.880795532236,676.770851409813,628.258165705925,577.738655996221,519.811940757114,724.837149879998,952.373273514178,671.509186965588,613.931469173951,536.607583114941,637.094167628051,679.328113903866,531.283072678015,497.784554176797,609.432493890656,580.036795167093,425.009292413218,379.352859238039,505.282704008891,711.423212473079,559.004659813126,722.983098915302,518.992164351748,421.600601228215,589.46780345294,668.434044796422,717.99284485343,769.962227680629,659.225563775946,514.113643469725,649.705465360666,674.073057414261,709.267489279837,615.778067113912,747.738711799316,580.965815369959,647.197418512123,375.361690939267,341.774333268985,430.472372079063
305,M,584.821572340168,553.245011119374,506.390839246134,401.06658687797,361.363281773248,324.558121556958,292.109202162128,572.03901167624,443.854489607237,383.74877957991,357.950453639405,344.029066665515,292.13783282385,533.91066803964,429.195109372657,362.791313947993,659.326808923034,373.335719146177,364.146640855983,364.899336060717,577.959464187401,500.572968283586,489.726479675306,432.192338552252,784.745656756709,528.43518967787,531.374299760559,414.377187756857,326.152235408379,265.156313361096,269.432606489079,485.002971532481,456.710687821671,438.598646703256,367.674480411842,312.120360671492,318.561684475907,443.849377439391,474.053421239118,391.470276962236,308.239856022447,257.573955658777,452.479293670981,433.482934163396,455.715987532087,293.491141036569,263.132387824346,485.598950391118,427.458028668688,332.613672573264,279.530276205651,319.373408723498,360.756998151744,304.406301044679,270.099845095426,401.836129315536,400.263056394427,325.682486749262,458.300334471591,432.08631490066,365.733995106367,411.24679565917,368.739649793496,391.190592720787,519.212055722386,538.191033382836,452.602931359493,552.006596852465,648.810425469227,540.382981299676,521.070667635143,477.957116625328,538.624385446585,663.520962238514,618.49814756307,601.179421391275,403.627360639972,336.296397500314,304.571957078725,293.171284693638,572.352291385837,610.389698935594,711.836024491617,553.864775887277,428.724825273166,369.967021689326,337.846415254234,571.662052489407,721.834493522198,558.929362795503,510.939611587662,461.301755356212,447.037327303065,663.283253748321,859.330633684269,562.357399775199,511.246233634734,463.129660551085,576.50857177246,593.028273197689,456.194886362019,437.93498978833,533.949593141322,539.047597862604,372.442046415681,310.695632109405,454.77746172099,629.725545029706,486.757543110427,679.38796592998,453.975965022595,339.637284296871,509.257101861401,583.794803570882,638.231586654104,706.243435912,570.559108160046,409.773084492897,543.992395753614,572.992756058151,613.351040790723,536.859241919371,650.027465235885,468.736662916266,563.775379534637,324.933913035842,305.123053860702,378.485925177464
305,N,575.229277923872,548.271457935018,518.89181390237,419.887188908601,363.555102852234,309.068613122587,273.719499909213,537.372583032465,427.383353716909,383.219802849813,344.164379230452,318.887485269458,260.12256125384,514.703653305505,414.320643049972,347.368493164486,633.394094343083,352.361951115873,324.214995938942,311.80139594149,526.152030506781,490.344635439882,442.019471412761,379.971826345942,720.248048530073,461.727925917757,462.055583537611,357.147094142716,286.869628538469,242.034427637589,247.769887428586,449.965612736188,411.803771551544,402.550417400006,332.048464609219,283.736794566981,286.412304098272,411.676544210975,445.70462596347,363.723082928443,296.642632964301,246.696044234346,413.614078185557,401.583097510573,432.40209986491,270.642415720586,260.381966778171,467.655686005856,403.426358578746,320.410672953715,269.696451151878,303.928425380819,348.397615089689,288.450292948869,254.340772032512,394.193303105151,393.188085318331,310.462269812394,440.664683010591,437.400414579449,358.890417888055,407.654747995054,365.525665070906,363.547695949748,508.003237969004,531.257788207441,456.298419551554,547.865434647414,644.274883056156,548.023994445079,521.297316232131,479.145230174177,525.871986760898,658.870935217919,615.929602210276,578.470699571065,397.894457371578,347.233677139381,306.875536453739,277.170256507095,557.356739716793,573.732260747982,670.297827259424,544.904143143928,436.449961822872,368.353357278806,327.314470706552,550.615847309332,671.000374353438,561.990373960961,500.302873500168,456.91930597824,446.990164211067,621.304496992184,835.74695287519,541.771218225771,516.440071245843,459.19080000666,549.896906602916,597.867370736233,440.204277133633,415.673112295489,549.018662420677,549.170291175335,370.256725639666,303.82990946248,427.23487219115,610.841513310015,486.633909451556,701.704081994388,481.936295241209,349.392912582312,496.619153413562,564.592096646763,632.744791821759,724.182353005289,634.837261420791,439.937783953692,554.605458653971,578.619059147749,617.055921111586,539.361942892764,714.369310758901,506.752242683028,556.991543575116,324.624829012154,283.053568563557,351.612283289206
305,L,553.800596360754,526.635030117997,479.140846088841,369.40868477384,325.743482467119,292.471431864104,262.957997755193,530.523527429169,409.961079010652,357.611723531407,321.275318109368,302.473189579869,252.783115428317,502.588639836608,407.221238462069,336.051949730312,633.887212028385,348.957732196273,324.13895153943,312.28742366075,548.093015458172,481.211676680876,452.388143216037,389.681069403275,741.697775927735,501.302152895278,477.434941100713,365.536006475874,289.961249130468,242.003571572833,238.817163001749,468.138630510495,429.398451095768,402.09715859779,333.292138853787,285.996741232777,277.069121943277,426.630153841072,429.918424954023,353.759194047146,291.346847749546,239.421555404707,417.505424362233,407.04639908562,416.787462183748,267.269260621963,248.151476061893,446.724952654839,387.159584360641,299.665106246025,261.637372621757,296.630698068813,335.601907981726,269.540363746871,244.623932609373,375.621623001798,366.563260541351,298.773828776964,420.582279690145,403.788190391143,330.590444010958,386.486485282697,343.540159152852,353.254253388342,483.219089766508,499.360080831487,428.378206146871,529.076476563812,617.033299556227,512.653504164706,493.741267064036,452.293088573592,509.458336790199,633.824690308709,586.764997443588,557.754489363318,382.659797931809,329.091119071189,289.580883679145,267.768004097972,544.189423173895,572.419350631928,659.601580515684,529.293221904533,413.495228455995,351.082415198013,319.505591774747,539.448507871142,679.109403320781,541.906789239765,480.868855501742,436.575222033543,427.497393939263,605.269394169007,828.835421164738,534.838885217367,498.500404215263,441.575088594324,554.887233025926,574.309105529941,432.460467975521,406.740524859197,513.63843293378,526.91949040371,355.183025635664,290.146516769454,422.781640168385,588.870438987087,461.704395302709,668.945071929174,444.013407495195,322.141696338552,468.411254710436,539.310953991244,586.94394651404,693.234862977157,564.99659768429,385.674737155301,524.307925311167,551.760194098976,591.26235126244,514.106913931635,634.05365730938,443.895639658028,538.463667107097,308.854925553533,287.375997453747,364.755542400765
305,H,603.127969799076,572.068907201573,542.536097540538,447.178912339865,395.045159099771,338.155348661998,300.323235868059,575.609669216209,458.112403767091,406.414676324985,377.248976686318,356.767606454508,296.334589937303,543.265740773518,434.416011746893,371.711550956802,657.01817878906,374.840321732501,361.332396566691,360.636614775243,554.767951387567,507.932103576047,477.090862841083,419.815653105089,761.073906099128,488.534835385214,512.736611472029,402.809588623346,320.576383666098,263.515080593101,275.806784502322,466.362342252435,437.870575917607,436.399086413234,364.000891796881,308.06839803242,324.525272132465,428.269787121997,486.003645155437,398.301865473112,312.098175270509,263.238498538962,446.22452790199,426.33713218377,467.877447603321,294.83289630739,273.777431682869,502.861220674527,440.145872917424,350.126020403413,285.965781135692,324.728972284671,371.209731449172,320.020340783866,277.577522198,417.750198443532,423.358006222134,334.947068300694,474.832675969852,462.270335291854,390.330827198141,429.755313799519,388.000016967666,398.321889451546,540.376746661984,565.97113769319,477.623619711526,568.366001592202,672.635450047602,572.29379837318,545.518160095298,501.849910156177,552.256417474218,685.391342373028,644.170067073024,617.907596908025,416.720663618748,353.170840297613,320.071598256459,300.352588919193,582.944253870434,608.908340200206,718.321692938383,567.058742870623,449.633928627799,385.16295331896,344.009713978991,580.0441942979,710.976603569901,576.956325312833,527.402172219128,479.022519001554,464.316173712665,674.470548031829,863.756468338242,567.017991196609,527.526318458525,478.463466300054,570.163729209928,614.264195780277,461.906570104276,444.248076149888,566.405090263268,559.505615589912,385.648654198279,322.331835336949,456.738078496752,647.842289047581,508.851076937116,710.042478074922,489.616074895663,364.502170842866,533.354149792679,604.823250167849,678.442567402943,734.975977789034,637.118326244215,460.059423883487,571.620017483342,597.211792303735,636.486929133739,559.430905810823,725.878383950523,527.208589911291,579.71260143704,338.893171894353,299.698154050018,364.893803767032
307,S,327.273198306848,536.613181348547,320.547422060443,220.493788392929,190.144075630221,175.523176850242,161.703155933937,481.678173145128,505.115838426183,281.476210869304,233.549679707459,214.484449335716,189.053716428533,464.031824514375,338.469871911206,259.812098516212,478.370939439906,342.369407410533,280.927054436765,241.699580955504,408.484198903896,525.937675656001,378.598767895171,276.428574785319,420.260969458083,361.200639391323,268.477601683132,281.632657047149,238.422867228695,195.862135986316,162.635166494224,336.616554537871,331.338592495667,281.50234253465,258.645810080665,243.667228836953,177.599266862396,324.636386210483,288.206182757963,331.553688235677,265.625491472812,241.19750744964,198.140937279343,309.241213144787,372.630050301337,478.496272710445,249.404935636408,156.685816919966,208.889454147093,342.730200420589,349.04209394531,264.756771283119,174.794383590633,165.324476295396,151.941330960977,381.647968144052,326.618678153718,487.278214929086,368.363245177143,236.781475937225,182.113614958697,170.936109973388,411.853362836909,443.683220697128,464.336915880558,368.222139813388,252.198091667105,429.44718613491,537.066177266824,410.708864362828,304.918702580182,243.856383951478,430.837665499568,450.679186235041,385.295598072879,257.556167733381,178.833230915644,152.451450891882,142.960291597525,152.105390250792,451.463647737597,517.725723750868,378.73856672992,247.981656065975,177.336712166848,159.464220847439,153.072351286166,417.735084314055,456.827369914471,426.684525657263,242.080984960238,188.095729247689,180.68771449054,402.9194035314,466.49128168228,407.942715611404,240.141201722942,213.353266372141,366.737235781219,327.015100640065,343.95843900934,262.694478007718,248.001812843038,186.733890469903,171.771022518852,161.86892086554,316.750289900525,258.750246308276,324.188982240677,291.606765670276,200.374038951638,175.421757004674,356.715265230151,327.890813725504,316.274045390027,346.468980452915,268.235497803156,206.453542218134,407.642218150655,358.352178226293,335.417870594915,362.009124869118,314.333995091282,256.057166874121,353.861300933292,198.442235510391,162.297682902892,204.423079276903
307,T,604.145860749902,694.503796212579,493.235230374132,381.471882565191,336.476706611241,301.940598775225,270.581722055491,744.490426834145,634.71538748762,448.120477515769,388.916276160272,343.048348351356,292.5233696068,682.267170360574,486.864575080168,420.703201229022,653.798196898086,477.632151100914,424.006521754954,343.074500557212,636.539740906851,657.217581852854,495.67966265413,395.791898187124,660.261185458745,510.122397598263,384.172050116237,382.759291837051,321.023240407868,282.853579875858,257.303545229697,469.603744426948,457.457890702201,368.260484959228,348.075816739791,329.321501712604,265.867747669783,447.102017233682,383.39340570577,367.459734228431,344.459242017011,304.662322917879,347.598302676427,467.109341923862,559.834752886539,535.561141110241,357.092930081092,359.617334566248,539.657676867604,591.858790235106,480.459471574931,395.530799329741,281.31490548977,273.601600803114,251.251980144012,944.576996555103,747.640073437678,742.906572540128,536.052448389749,363.122912598577,287.992946331933,297.488444423153,1125.38740363693,948.414919606859,751.941058434507,544.395986105382,394.255944555996,1187.03343016257,1018.32205409262,688.309734533252,479.148613415459,386.192393682495,1129.9547869408,951.759165781346,618.287344078247,406.602411366303,315.721097111445,275.274247069203,264.014153257199,258.634340846785,1030.36601349344,866.323352320115,574.617627980088,373.490809926469,304.11885573733,273.808571219932,273.381561508132,815.303173634325,671.188921612581,576.71123375286,377.337049062578,322.988275002013,302.576151674713,661.333768990788,587.666318054425,515.105709066067,377.596985449626,334.158912742923,616.577702575998,537.552517961991,448.66722805502,387.479085338755,346.271170277649,324.156131374506,294.058266727612,279.391083342703,763.397866884558,465.881369662648,459.00621170837,423.376497619388,328.701564845842,303.515462679955,880.371997262722,677.397140608319,537.489384190313,515.496095753613,411.735729095757,356.111751643365,970.194019684059,793.73051160947,648.416402935226,580.305810135375,492.520141124131,431.656138064663,729.652553583716,521.424484718017,238.237168909187,278.591575298111
307,M,391.022882922557,583.275935884193,375.249194975793,264.896902650905,233.456110686585,215.311451835818,192.705429202305,528.942477199458,547.8059672725,325.128306545457,276.008719106793,255.879861953175,216.518910865013,494.021365150554,368.354254716957,299.769143215386,509.076806178957,387.429570170474,323.061677975914,273.653843888662,446.280855171505,555.36150482124,422.799636657542,319.937433195911,455.263945807319,406.885042690056,307.836948403382,315.485812980487,271.666336678965,223.469121895231,190.024984791166,380.005498471418,370.237272207044,318.463877673467,299.188497509841,271.973577479108,204.22588001365,370.454998394375,330.320188506351,363.197562533888,308.718129695285,273.12600131592,235.386242165607,357.44212367176,451.314301825293,511.192962041273,289.074289206307,204.361131281645,284.403305508004,409.846863776649,397.034022186553,315.227379869879,205.48787680171,193.067729636939,177.218438607337,515.178411419551,423.496406874785,547.483983655741,414.232389396094,276.146283584241,208.371078295048,206.659070187288,575.067102991284,561.331574573455,530.837241767278,412.265241841627,293.379197817875,605.840375958289,654.917135357813,479.623343565039,355.904823565566,284.85877246459,600.071091701789,580.850877576256,459.197727913953,304.950541624529,218.146311039036,185.217910715172,174.670531748885,180.089582036785,598.818986854701,634.73330262907,450.885932889275,287.545467674905,215.777940564319,192.796111352183,183.455304285398,519.789585063028,538.792095413091,485.884291580411,283.906116420052,226.407494291256,217.671197494065,493.001777172524,524.363845713471,464.879686448079,291.525454277257,259.271918345537,443.951373479556,384.208004457022,393.646133017362,312.611175280571,269.998444968527,226.261196890811,203.951110041408,199.972575083634,423.634598977297,311.232021322305,368.553828315455,319.958349366719,234.186928400971,214.935586617428,471.887139386591,408.958086445234,364.537035557453,394.397586455666,306.792302810574,248.659716545771,545.727272758052,463.603500807279,410.464934157887,412.363697354964,371.672767831401,309.086611592328,445.971265857654,276.07635078382,178.453044046093,229.776919420255
307,N,478.308943843934,612.873568178357,400.444896913679,301.282538362982,260.759674306399,234.258385678933,215.4164768552,637.728118897464,563.510050514002,367.324068185174,311.901609480463,273.325019479915,242.010605040789,602.477422851292,423.521192928734,344.791091839581,583.341519551335,402.832204190456,350.178177079172,288.753948480385,546.976751671215,598.320746095383,425.95777038487,326.198383593581,570.577434145491,431.527982944661,319.410145112505,326.678759928771,269.862384445462,236.061659691046,208.922822049855,396.936477069726,390.69719139829,312.566683939715,288.327922961849,282.172933829006,219.715601272173,374.570964264951,320.793624618465,328.758865093542,284.749880825576,259.239020915045,276.958520990261,384.011674045487,440.684900822385,490.900192763752,293.908060942008,266.476146472958,389.943341523633,469.291463873779,403.752494451915,316.601188799591,226.997183460218,221.697456761532,203.807576205724,684.97935272704,556.34787895743,625.434837935426,452.888773385676,295.863930739202,238.072552816159,233.666978708836,802.121600323161,717.644183171928,620.958925817574,460.994881839793,321.579643309987,840.838914708185,792.851676237765,557.357369938058,389.554901425452,313.622104530766,804.299627048174,709.852657582112,493.000002612132,326.341655939413,246.04332830918,215.156343877745,205.321530170653,206.90865814624,753.793326608679,672.70814032478,459.696326896623,306.236081950569,237.641007712617,215.133615330339,216.134025393088,624.543566906096,542.542331907962,484.917972995558,305.636035853698,254.736202017798,238.639352862276,514.604729971557,503.896301426826,435.510887456457,296.228794259461,261.920584043318,484.17597212562,433.518640040624,376.587591674947,310.481594744717,302.211353736634,254.148185866176,234.627125774178,215.403674256256,556.527286985002,367.155364715213,384.976262825187,365.391639794278,266.293419951029,235.703694701188,647.543095360635,517.980185967918,439.506335587392,430.047467276347,341.234478679748,280.675195293978,706.32386491384,591.060911963527,503.307855784647,481.00327184193,395.918175599308,339.78563390689,553.511017397525,371.502358577843,204.99619874933,236.958037794193
307,H,436.083711699211,604.572938390164,396.354031392178,277.058980853275,248.066211077779,229.254974179719,204.581429009736,589.68726366938,577.343682460631,347.843228631211,295.477833604997,276.399782727129,226.648167714933,549.269490490631,394.574852610198,318.036967090051,545.223065476951,399.835375558774,341.656583179167,288.104965065455,480.454924488749,570.616643825944,436.451072180099,328.309910936266,492.469561332767,416.316929783364,320.464257837716,331.560363887576,286.896208244466,235.908318979694,199.053280908506,382.475777801599,389.866118856213,334.395667629843,304.988241189681,289.605416120592,222.272480471115,381.011647199179,342.436985709997,367.904612288413,306.607574686453,284.807303874135,251.890779708803,375.111717842956,474.510538279246,520.032834005163,301.295411885502,227.998370746622,327.334766565536,435.543434710709,411.094300577044,323.989654799581,221.921051209449,213.472776124543,191.54473739751,580.60205466703,489.389119280968,573.577759081097,428.283337055175,289.676019789987,223.681846760296,220.156512675781,673.261942506396,620.608169204533,561.054590252146,420.384015858662,317.46671447913,697.993027084009,702.330176864471,500.306454789016,359.683361584421,291.748833882034,669.888951799107,623.056661381997,462.840783052697,312.413449793692,232.447321438295,196.74552270514,189.088817934146,194.158224375563,654.766013632196,641.837151214073,463.159704424844,296.352413426184,228.460219594589,207.063282724123,200.732095302812,560.8414834801,564.733657865606,507.799337040167,301.038489899369,245.827818043083,228.274043026737,503.596351680921,537.322427636977,467.174482181707,305.122135123402,263.993408402385,467.075085630997,410.660985500682,393.933240596073,322.792822756461,288.218056689365,242.721291896726,222.45903895096,210.945547414919,490.724383613217,337.409115827383,380.733681598784,353.76204074636,253.283417056843,227.833290353517,560.828923389664,452.366796569283,401.443581417843,416.964503603695,326.912000570605,267.24536706874,608.44938258976,516.6827805382,447.745941608898,458.838611050461,391.710684531891,323.391975207671,488.797499613113,314.582088317839,186.275823713855,235.731631983761
307,L,435.12479205149,591.945482551861,379.521876742694,290.197062716599,246.713727836477,220.537237179441,204.022034729789,579.11848154879,533.357507239353,345.474961190706,293.162440576725,252.66844256164,232.564123183128,549.594094505022,398.58709904965,327.712340176006,548.889413767758,390.559591185786,331.962009382585,274.331671010923,515.759208006524,584.296900524875,411.839965893635,317.732060193551,536.843279633942,422.772142658522,306.735986223717,310.387248845736,253.875454044451,223.62927774931,200.333172205465,395.108895484795,371.105281306547,295.664716930445,281.787720694106,264.21076264123,201.555361739199,363.728062885293,307.714900255195,322.312004352578,285.888982773924,246.421350225315,261.568105281797,366.737633483292,415.985302703683,480.765536744688,281.358611554213,244.549030373596,349.794483797571,445.094805346967,389.365913566974,307.510537603223,210.789614930292,201.657951635572,190.026292473693,624.19470050445,493.431111425758,601.645821570263,439.931400674617,282.609212797866,223.401371286728,220.770001377367,709.653856711017,662.680300272735,593.403992246725,454.681035199697,297.674923485658,755.034969699095,749.461812481031,539.209854942927,387.103987399532,307.704188475488,740.455574739704,671.504473607487,490.697357231585,319.497779154504,232.34658488196,204.446990606559,191.624697862571,193.406701752825,702.24751374125,666.976335700253,447.268627470911,297.86841035593,225.366763709814,201.225125407564,199.541764601909,586.322872196846,515.614488301774,461.985978022707,288.707997750129,235.711806442624,228.49718776674,504.499416720522,489.45211389398,431.808820846151,282.236853819365,257.106968459401,461.81229937394,408.081554754294,375.529566366408,299.752781579416,284.613666329008,238.195952814459,216.660000723436,204.628840895696,492.362075832272,342.300325716261,372.984968707476,332.104819483434,247.775153646009,223.155786713885,562.455274556272,477.487626483809,404.291467690092,408.062015180436,321.751335502346,262.686426025464,647.951732074313,541.28732696262,468.496266741448,435.51345418161,376.067258501814,326.208877344846,513.56093998804,335.526410833158,198.005435749811,231.057832155596
308,T,660.986716259262,673.0416088363,422.29204540874,423.663331241139,409.022053773106,422.776392805505,399.880093718344,688.234567939002,747.167641045046,539.220719007913,401.79451352371,382.07309481237,414.682451835307,683.5022287175,556.00134928276,427.515787336484,792.063275105163,428.767278550999,394.977097172252,391.100703325274,614.67258247665,589.24902415734,428.785375320564,394.233675739616,792.290622441099,652.004017229279,448.278762940883,399.311288463512,392.646326974306,381.953734175724,371.201908962475,763.715041264304,599.043117600916,507.476162294632,418.757157087861,386.201407195511,370.884997883197,728.992222921125,771.172734594678,582.567328978462,478.788727604022,404.607595046949,640.187755885547,806.0177696319,644.762345696217,473.439123139333,426.749757369367,708.097831191543,648.262895820989,678.442930088487,486.938909303398,473.068020176241,441.549343986995,403.082529466451,372.238483558458,652.465800806435,711.639504858623,697.267000407043,724.376085333486,655.892978633134,477.359988650019,535.688946066021,658.166385826071,785.22702900047,852.851671586551,648.865730429887,560.299663409862,876.536239971015,953.463554176309,1027.53849311968,631.048532721696,569.960430574126,1126.89323983235,865.30543186023,909.611812176613,542.247625601188,664.060547314353,556.269268028777,431.272850351508,424.425507477029,1238.60487898268,790.904892335068,872.833888497963,684.666575024782,740.72665496385,500.654598155608,420.545445532116,1125.87671540914,819.178263026345,1171.604153158,660.330990511381,545.021234817884,447.030782830246,1121.87690961743,642.905654252193,864.367327244755,640.687056857282,478.576303448778,747.444504071389,743.766296464761,774.769403308062,606.250870968746,460.595000507027,410.262275506393,412.464896507492,391.591608495106,675.932980143974,726.126203233876,631.645833208054,534.432934465271,433.303684675041,439.714598763115,557.349519992715,590.44400620153,568.074879399735,731.86970606192,483.972262855296,435.629796045114,664.192471770213,619.407104114277,664.124686596317,578.962160214768,527.402732340006,501.694977924713,676.973037806991,670.922176754611,694.435014784014,550.006606874078
308,S,455.275976383744,567.8667843053,247.179334960029,234.816642078007,232.830559632395,201.207836765378,196.748112482615,563.602790943968,548.369304631928,335.804280889874,222.7317902654,197.778374443409,211.42008568491,473.46368424702,346.020622352318,263.231274428354,601.225693381873,237.680627135733,213.473107218572,204.082082595272,404.041801026647,364.825803407295,244.204689729016,235.227609018924,667.443635610279,487.435278707616,317.934289562956,242.885869086771,214.282842509295,201.145752327341,202.193329115698,498.675561961325,465.015851705519,377.549073750848,269.890857994391,242.308923417276,221.831196442763,440.133520989814,786.552642191766,496.30136360919,356.595316456244,277.51765590052,466.711100664974,551.222215805924,393.47816513091,316.196981525683,302.947490376413,529.697536027944,466.771281037421,399.292015234073,350.397145100775,350.049706034051,303.712909397348,250.275098337719,209.079331330084,449.967006843227,429.185097951791,509.722508226515,568.45309401961,546.771134970203,352.48265206438,371.407977840568,490.678828478901,525.991181920371,733.22718526412,535.76673603009,413.814228618197,768.779945630682,715.710278959957,888.724192378768,515.259657001531,432.53917718048,978.15264256139,718.680293346892,952.886753915009,398.490665667827,458.347199075442,321.023329205704,274.385941541831,235.859879789549,1063.52190627372,620.655174809064,876.438907360765,572.943708638048,477.861027720171,313.757050719318,262.969164951899,1034.38849061204,736.86275644937,1173.54689698669,553.723420074472,405.116483147965,327.106031958556,1133.1023935981,511.867365574435,807.832297968832,537.135555721147,367.921964239321,682.822290705055,507.88035167513,625.969343512699,530.879322572879,357.697398739022,308.597987074256,288.036758717372,200.135260028851,601.397732581937,537.390954896946,449.664207750752,451.608402660485,321.420146463546,224.604724706692,420.247750142852,434.224371513653,445.919962187137,575.213545378944,357.400051231032,277.876205306241,501.634362749527,453.92801367153,474.286597920061,502.536456634607,396.831597073926,351.882370666834,456.823828167449,525.454728407626,524.516626732443,368.386925351865
308,M,602.218501292249,652.44752585837,370.25700392526,358.111692814678,359.263015879199,351.263293200011,337.527687826165,688.049812692216,692.061597272044,474.419434902486,339.587477279009,328.94656420506,354.508964594665,625.766734300652,485.324461655567,376.794326279395,730.747789055542,376.121392438531,334.169018377394,330.84032676976,532.065042982851,526.352365853956,374.886918406203,345.792728112075,801.283859046319,626.280902151781,417.441770109639,347.846544378029,327.656787250207,324.313555034349,317.364058937811,718.13420529433,575.639623539899,473.386401702203,354.496544843186,322.017455173194,325.695911168083,645.345110327184,813.957252970918,578.169975865017,429.574246821767,355.858401431839,604.239732976425,734.241060225695,546.771026851826,421.131283042961,380.429573486486,674.077066208895,590.730201700033,575.022165032504,443.705519944328,440.202587740435,400.480405350348,358.077062060889,326.054852493104,578.226865389169,627.859614026207,648.853349576243,694.127028143363,637.670955070192,446.885365790342,495.281124729862,614.025808028503,700.171905818426,837.286652103566,639.758067020233,530.813974216171,895.552178946432,874.789170748595,1018.17594857453,618.000974475037,547.09427258126,1137.92185460627,838.203982379182,976.56349308652,512.91821625888,624.734878283732,490.585791602876,386.996424644403,373.990786280989,1244.39791173919,758.190576062665,906.078950814202,679.575438850927,674.756530463055,449.567332193658,375.907079654424,1165.76076047812,824.213678236745,1205.27218562229,642.726878272772,509.722308306724,408.581300319988,1193.56772059103,614.239336735878,860.937255627555,614.151431610505,437.526099927223,755.999818203503,699.206458572993,724.112319460957,611.170974629285,420.895620747089,376.986987377046,366.139722844628,335.320488399506,680.14070999292,672.252032357723,573.859193214818,500.380874111903,394.682362185661,375.277859038566,520.316774161192,543.266178082604,521.485127671414,664.159151440564,442.124635171597,381.072903841468,632.03059730867,570.127714206582,605.752707368843,575.326206159351,484.192294859307,452.284395896819,623.0172942725,642.596481183689,673.607175973262,521.888598626582
308,N,507.511946633203,582.495354273655,294.21158680573,297.594103493693,276.834719814529,267.966957812384,253.850410985318,549.990891870968,596.693878740418,396.004095233693,282.322700660485,245.185083511754,265.723723142354,523.899199949606,412.998786883682,309.788195455954,658.369083142689,283.718520344412,271.005209017148,260.301605890651,486.192459107611,420.25784226717,292.565975164973,279.457034685149,642.080390300184,502.018288137568,342.854394471998,291.26577326525,277.506867216198,254.707316580389,252.207406386459,527.468910222627,480.028397906219,406.671869114086,335.460940407757,308.333697248211,263.011273752027,514.920531311926,733.592413999579,492.335096435341,405.903440661594,325.68718783689,493.3695015799,614.626282955411,490.768830258154,365.563428136197,348.378584560877,553.346258487594,520.119544104913,500.424002266228,390.468502148184,378.375723686226,340.874727145324,290.803481008301,249.962954110439,522.328002769378,504.853357692451,550.746118490256,589.779890283225,557.930182449191,377.547188320008,404.786753078388,528.470949292774,605.868745199639,739.824211678775,534.837751009115,435.214227611062,732.508879790948,789.821627204664,885.263632548589,519.066106347799,446.488017572071,947.533790653505,737.018241182303,872.145710723284,419.994137612624,485.739626365802,378.813778102902,313.529495633167,279.352509352546,1036.66603411718,643.540165876467,834.35966316366,567.035397483892,532.948894888556,358.268829733332,302.498601286703,973.260185824218,721.282447394195,1130.74249370773,564.372277886372,434.675694615567,362.910953958141,1042.74474446302,533.93673921442,805.933497337929,559.536465632457,408.08007549359,664.710254495539,538.608372893542,674.164499562293,516.217906962649,396.99131712472,339.820378747073,333.40468753213,250.764319210311,587.739494712501,585.25959009015,503.282511580188,485.916642911479,358.338109843144,283.039461681791,452.333839833146,477.149414700295,491.878543038592,644.326347319235,396.808440868618,330.059613039915,524.668079114757,498.509557393279,527.779894857804,498.690653085399,437.537029936366,398.372269118267,501.306254946016,545.485622931918,532.25015542934,384.135526832309
